频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
7120207084.30733,0.1411355,3.01999642695217e-06,88.5593998789976,0.750013660974343
7126726900.42158,0.1413834,2.96007577384955e-06,88.8437294706928,0.764041631917042
7111950898.41621,0.1414141,2.92425824635645e-06,88.2938979566588,0.559553843440367
7413367461.17768,0.141688,2.92571176442027e-06,88.4390058937082,0.647329825239466
7425528487.03224,0.1417578,3.09231710430903e-06,88.9381665884317,0.771508906542498
7112021556.54061,0.1419141,2.96821380876972e-06,88.3323166062297,0.54234916331961
7120276508.23331,0.1419355,2.90612649474609e-06,88.738412042552,0.759244820895257
7120244780.303,0.1420355,3.00382813883805e-06,88.6802928498641,0.760264287901311
7126754691.09862,0.1421834,2.90464779805327e-06,88.821438049733,0.770146483695948
7126751630.40128,0.1422834,3.08907993215771e-06,88.7746279562867,0.770773063083521
7120229546.73428,0.1424355,2.94773013566682e-06,88.5748325695101,0.764041631917042
7414476170.66045,0.1424562,3.05014355400328e-06,88.5702882331642,0.741804905274354
7126675625.56851,0.1426834,2.96341253289569e-06,88.72297841869,0.772974863288123
7111920730.65796,0.1427141,2.94254539077463e-06,88.2448276468652,0.513715651699441
7112005516.46847,0.1428141,2.93304706487799e-06,88.2188622771905,0.510043699072653
7425478061.44584,0.1428548,3.07847829029212e-06,88.9598331546237,0.763390012054898
7413385612.54418,0.142905,3.05910192981946e-06,88.4193519756805,0.612623248621325
7111904172.76132,0.1432141,2.99603746850751e-06,88.3120697844267,0.495155993559735
7120231080.75742,0.1432355,2.90455649653036e-06,88.7224592056875,0.770146483695948
7120332992.31823,0.1433355,2.98879143185356e-06,88.6102298620287,0.770773063083521
7126748698.03396,0.1434834,3.08795385750602e-06,88.8802591676681,0.775912698894677
7126828002.29272,0.1435834,3.08539850774848e-06,88.7795366889151,0.776142212542227
7120181166.18236,0.1437355,3.08491140768611e-06,88.5712773138683,0.772974863288123
7414453909.2252,0.1437592,3.08926211602463e-06,88.446790087383,0.720442996301146
7126804306.32938,0.1439834,2.99669625102199e-06,88.748860964624,0.776753787015028
7425554499.28932,0.1440088,5.95917596974721e-06,88.9954280125607,0.610122213439753
7413388354.13852,0.144028,3.06883475022271e-06,88.5027630194682,0.57741619529639
7111945538.87252,0.1441141,3.04350900640679e-06,88.2794055614468,0.460529804548304
7112052484.36481,0.1445141,3.08869551771228e-06,88.2237450946259,0.444661052366041
7120304493.55911,0.1445355,3.00100623326041e-06,88.6589255668381,0.775912698894677
7126798548.6772,0.1447834,3.0988642395404e-06,88.8024349444903,0.776505016538556
7414503310.606,0.1448242,2.92496840169497e-06,88.4475008617085,0.699391033333922
7126750086.04219,0.1448834,2.94848652971536e-06,88.8944723756278,0.776335934016047
7120289613.20112,0.1450355,6.09084456730121e-06,88.7323459960127,0.75692371480376
7413320428.41246,0.145184,2.94257116629086e-06,88.3814932716406,0.538174951300441
7126702473.23069,0.1452834,2.93941385962772e-06,88.7802179343568,0.775353204690436
7111968272.40572,0.1453141,2.95570295798182e-06,88.2404186308594,0.412091176087285
7111922843.76167,0.1454141,2.92303148565314e-06,88.2751748483392,0.407945031002279
7120331581.23411,0.1458355,2.90579052819632e-06,88.5571208579864,0.776505016538556
7414443512.51904,0.1459682,3.06206572072182e-06,88.5997228691481,0.673292901452861
7126794030.05352,0.1460834,2.94331044531475e-06,88.7997826809612,0.771919486968282
7126863811.2761,0.1461834,2.94078269260328e-06,88.7649047393456,0.771352935742311
7425417537.66938,0.1462088,3.04088262784607e-06,88.9888379658544,0.716336716110241
7120355178.19659,0.1463355,3.04242193219269e-06,88.671127213422,0.775353204690436
7413208956.61834,0.146462,3.07224164575151e-06,88.4031200180254,0.491498246074405
7126800202.38218,0.1465834,3.02462633890641e-06,88.7260944527962,0.768782455598877
7111948051.4693,0.1467141,2.99889538701868e-06,88.2411164291002,0.352640021273211
7112068426.58934,0.1471141,2.99301198256593e-06,88.2516063245206,0.335132457292894
7120242756.88607,0.1471355,2.93063766986519e-06,88.620680939521,0.771919486968282
7414526220.57281,0.1472112,3.0887318992892e-06,88.4970441808029,0.640999561363414
7120302005.10011,0.1472355,3.06132733198555e-06,88.6950592053301,0.771352935742311
7126675665.29039,0.1473834,6.01314150911923e-06,88.7813028175264,0.727723606018789
7126670754.9141,0.1474834,2.90814921801437e-06,88.7479619085064,0.76122644507072
7120262601.77209,0.1476355,3.06074627098764e-06,88.6044829908064,0.768782455598877
7413387565.17579,0.147725,2.99909910537487e-06,88.511065755225,0.442256268284216
7126793327.82735,0.1478834,2.95400637628499e-06,88.8400974055806,0.757085354441035
7112026264.13533,0.1479141,3.0302874256453e-06,88.2291369885562,0.299493490655386
7112017945.0067,0.1484141,2.902047422628e-06,88.2470191334487,0.276829155850051
7120273167.87679,0.1484355,2.98636376750598e-06,88.6107566584148,0.762186687155034
7414619357.8375,0.1484802,2.91849307141169e-06,88.502372146795,0.604000957513335
7120185698.37748,0.1485355,3.05143277671408e-06,88.6149403002174,0.76122644507072
7425414084.56837,0.1485748,3.01842143591626e-06,88.9941532241237,0.66389815386059
7126779839.72191,0.1486834,3.08756678129579e-06,88.7124115647844,0.747371516808828
7126717477.92038,0.1487834,2.91943373558027e-06,88.7886439390293,0.746023986898599
7120263867.55179,0.1489355,2.97981273020197e-06,88.6231768905109,0.757085354441035
7413281517.96331,0.148974,2.95119591908886e-06,88.4435805696081,0.390821425381883
7126828869.57998,0.1491834,3.04719220823418e-06,88.7529997302593,0.740339899171016
7111941993.0507,0.1492141,2.92266890822345e-06,88.2247156327829,0.240007376761958
7111922059.98368,0.1493141,2.9665895093839e-06,88.3693618978229,0.235360100162577
7414435085.74832,0.1495702,2.93237097921977e-06,88.5842141965616,0.569147717109757
7425523096.07133,0.1496968,2.90435605636282e-06,88.9256997055239,0.633828205311237
7111965815.05897,0.1497141,3.02249055767236e-06,88.401054036047,0.216679917751443
7120311948.57823,0.1497355,2.96625106482827e-06,88.6664649541495,0.747371516808828
7120166048.60623,0.1498355,2.90281706860136e-06,88.6207096798038,0.746023986898599
7126834302.89124,0.1499834,3.03978166859075e-06,88.8052863304871,0.727572765617908
6413404884.86244,0.3604563,2.94788265814096e-06,88.4030551777934,0.424472232063664
6425535537.17748,0.3607532,2.9396501331078e-06,89.0024206421968,0.70200093085271
6414507666.99046,0.3610993,3.09733782015723e-06,88.5182219700482,0.77688510388385
6425359070.19136,0.3620002,3.0271164450787e-06,89.0375731232015,0.725895646967303
6414568042.99086,0.3623433,3.04271500026607e-06,88.4893996617501,0.774286746884551
6413331174.9417,0.3627713,3.07582508355061e-06,88.4706606853895,0.325678284134356
6425498561.19596,0.3630842,3.0062514690329e-06,88.850732936346,0.743052790752661
6414539226.43682,0.3637063,2.96050707871088e-06,88.605933282849,0.766013139430479
6413241007.07705,0.3640053,2.90470822855273e-06,88.4010478342541,0.270067097466611
6414544234.20155,0.3649183,2.91752758740822e-06,88.4864302691021,0.753937246262857
6413331140.07885,0.3651643,2.90477717923308e-06,88.3723577936527,0.216351761546279
6425404534.49755,0.3652612,2.99335361404513e-06,88.9356508678552,0.76703644450338
6414496187.11275,0.3662993,2.98545895495964e-06,88.4960804419454,0.734855984758282
6425424679.22746,0.3663582,5.9896511023245e-06,88.9560968704078,0.471778834100497
6413312871.78846,0.3675173,5.93478251727236e-06,88.5107379407302,0.403561704354089
6425374326.86973,0.3676422,3.09338381522973e-06,88.997160613047,0.7768529076133
6414482353.10151,0.3685973,2.90095080098812e-06,88.4559536094747,0.690937985146136
6425486154.8574,0.3688052,3.08432155492475e-06,89.0017519373609,0.775337819885762
6414494155.38782,0.3697873,2.92700511676421e-06,88.6072707742671,0.662474360208585
6714441903.16355,0.3702653,3.0767811813159e-06,88.5366910675787,0.649989308089051
6725459164.81454,0.3703952,3.02930812764396e-06,88.9175163948493,0.7665755114068
6714614763.56193,0.3714933,3.02038667216634e-06,88.4736385907399,0.615255485353562
6725524845.47844,0.3715992,3.02742948060224e-06,88.9267117053691,0.754846859099722
6714608575.48183,0.3725983,5.92353898536127e-06,88.5756663278306,0.65992745670956
6714588503.84432,0.3736403,3.03824470725287e-06,88.529328861082,0.545868203500919
6725429511.3826,0.3737872,3.07496914714007e-06,88.9098645647478,0.722542786259602
6714449709.0967,0.3747853,2.96230096159383e-06,88.5251386408725,0.504720750504694
6725390331.87102,0.3748482,3.06160487382189e-06,88.9874285222524,0.70192145198549
6713371797.65147,0.3751914,3.04639150118283e-06,88.4835698920762,0.119719324748333
6725545370.68514,0.3761242,2.95651672483677e-06,88.9135453205033,0.673000464853751
6713260389.87784,0.3763624,3.02779545558361e-06,88.5016895253339,0.17582228137015
6714488464.39842,0.3771153,3.09605628899713e-06,88.557118630291,0.413166515602683
6725500297.39372,0.3772882,2.94580386157864e-06,88.8763797229548,0.64284174525432
6713322549.08629,0.3775044,2.94986746738481e-06,88.5262547533175,0.229621899779859
6714496700.40442,0.3783813,2.96479883026368e-06,88.52010611602,0.359581295670664
6725391969.04604,0.3784092,3.0246977161067e-06,88.8839931217925,0.610546231671407
6713278959.8907,0.3787694,3.08047357618286e-06,88.4400120082146,0.28782512877478
6714560138.48677,0.3794213,3.02103560573785e-06,88.5538548335985,0.313844949692919
6725481135.70062,0.3795102,2.9259657104228e-06,88.9311179313588,0.575878781001113
7112050938.09209,0.3800681,2.90344732448548e-06,88.3248675541272,0.666239478923591
7120201002.89825,0.3803571,2.9679346731537e-06,88.6778072431515,0.750013660974343
7413297531.65062,0.3804544,2.97110469019311e-06,88.5088026682448,0.362468564586946
7111992652.94693,0.3805681,2.95179974994732e-06,88.3146046162486,0.678462613469219
7414464210.11421,0.3808973,5.93892965627848e-06,88.5948287405701,0.506811554199621
7425449146.06453,0.3809842,2.94131500377646e-06,89.0240534126441,0.525185040451826
7126685932.87362,0.3810025,3.01680160089433e-06,88.8143724224561,0.776142212542227
7120174493.6238,0.3812571,3.07583225297872e-06,88.6666183721927,0.760264287901311
7112000565.80276,0.3813681,2.91402287882747e-06,88.3722418649406,0.696622171457156
7126677084.94943,0.3814025,2.98765737061948e-06,88.8374843434532,0.776753787015028
7111902959.37592,0.3814681,2.98708016923948e-06,88.2356407246072,0.698769278093299
7120239379.08888,0.3816571,3.08003297626512e-06,88.6634275073781,0.764041631917042
7111933458.84295,0.3818681,3.00235203224853e-06,88.3631405255235,0.707081011206415
7126776144.62361,0.3822025,3.06201919720404e-06,88.7677227797979,0.776505016538556
7414469097.20386,0.3822323,3.06681251317383e-06,88.5575733390664,0.184094264809427
7126820312.10688,0.3823025,2.9952591495583e-06,88.7263781718836,0.776335934016047
7425428407.87983,0.3823212,3.00902853193075e-06,88.991693023713,0.475297232376802
7120189545.69423,0.3824571,2.96095210461456e-06,88.7143264922315,0.770146483695948
7120335342.14432,0.3825571,2.9830376011823e-06,88.6554678442688,0.770773063083521
7112071610.47763,0.3826681,2.96375304731566e-06,88.380754647595,0.722359687085264
7126800662.91102,0.3827025,2.94971541857454e-06,88.7979807096968,0.775353204690436
7111985351.15735,0.3827681,2.91000169575216e-06,88.4059975269034,0.724141960968628
7413353661.10383,0.3828754,2.90835079133088e-06,88.5468962458832,0.462406858289615
7120180037.20017,0.3829571,3.06377630532062e-06,88.632575246234,0.772974863288123
7111947052.91094,0.3831681,3.00840717440048e-06,88.2246904402924,0.730984490989345
7425532584.29613,0.3833202,2.9934700154983e-06,89.0005630646064,0.435812875022519
7414579026.45614,0.3833853,3.00029568878009e-06,88.6103035132044,0.128980252965803
7126827037.49706,0.3835025,2.90643192203965e-06,88.8378191015839,0.771919486968282
7126815565.96287,0.3836025,3.02776631264143e-06,88.8140972767461,0.771352935742311
7120199916.51783,0.3837571,2.99130347297807e-06,88.6358471294735,0.775912698894677
7120344963.56046,0.3838571,2.90879294641274e-06,88.6602275022061,0.776142212542227
7111926395.86686,0.3839681,3.09809275123481e-06,88.2639151480536,0.743280404349256
7126738878.1924,0.3840025,2.95945755758891e-06,88.7041767996048,0.768782455598877
7111996838.35691,0.3840681,2.97145291958226e-06,88.2854454892585,0.744685961021061
7120198931.84351,0.3842571,2.94559112547427e-06,88.5984098030434,0.776753787015028
7112066770.45777,0.3844681,3.01735417837405e-06,88.3577399353229,0.750013660974343
7425468987.79255,0.3845172,3.09882247171063e-06,89.0279903505267,0.386256249382911
7126686765.15999,0.3848025,2.93694121855735e-06,88.8080729775108,0.762186687155034
7126731920.68041,0.3849025,3.09785874582229e-06,88.8081467656062,0.76122644507072
7120347924.73711,0.3850571,5.013117004047e-06,88.7347108552347,0.689266738673642
7120191648.69987,0.3851571,2.97770005885588e-06,88.6435595407783,0.776335934016047
7126802333.99855,0.3853025,3.09523664752272e-06,88.876609109515,0.757085354441035
7111992794.51943,0.3853681,3.07091690952291e-06,88.3250896340004,0.760264287901311
7120227832.87466,0.3855571,2.99639513214691e-06,88.5828477872706,0.775353204690436
7112049314.44847,0.3857681,6.07221421072935e-06,88.232290465262,0.551683602323798
7126852888.16987,0.3861025,2.92431083898845e-06,88.887548398753,0.747371516808828
7413264365.76057,0.3861324,2.97205841522773e-06,88.4728203847659,0.57962512236484
7126786670.17869,0.3862025,3.02244702053655e-06,88.7942409922234,0.746023986898599
7120283474.66619,0.3863571,3.01916944933793e-06,88.6856307789329,0.771919486968282
7120164831.62016,0.3864571,3.0001648790134e-06,88.723803332265,0.771352935742311
7112065356.56301,0.3865681,2.96527489878035e-06,88.3788071821615,0.770146483695948
7126845857.87512,0.3866025,2.96159470331369e-06,88.7655673777359,0.740339899171016
7111962490.83569,0.3866681,2.90141575294225e-06,88.2212030494792,0.770773063083521
7120293953.22092,0.3868571,2.98143225881936e-06,88.6189642325249,0.768782455598877
7425378087.45536,0.3869362,3.02307571788905e-06,88.8532237404609,0.279745909365346
7112064578.17305,0.3870681,3.02444780805104e-06,88.3570371723924,0.772974863288123
7413384604.45052,0.3871794,3.04891336283773e-06,88.4677012462581,0.612377016855219
7126798029.44917,0.3874025,2.93323671046091e-06,88.8180884668549,0.727572765617908
7126710912.3685,0.3875025,3.06508904002427e-06,88.8884745629321,0.725846933405158
7120238020.11159,0.3876571,3.01402876876357e-06,88.6997952002125,0.762186687155034
7111903740.91131,0.3878681,3.0971692900868e-06,88.2648425140731,0.775912698894677
7126847670.50132,0.3879025,2.91050488215756e-06,88.7851906159864,0.718657750894767
7112050484.36025,0.3879681,3.05214829638436e-06,88.3857989911354,0.776142212542227
7120259889.4737,0.3881571,3.05332216346766e-06,88.6350204837092,0.757085354441035
7425513604.8715,0.3882202,3.03411007618268e-06,88.8498150199171,0.220427281861976
7111908659.38673,0.3883681,2.93089736909376e-06,88.2809130195383,0.776753787015028
7413387548.04116,0.3883874,3.0923344217712e-06,88.4929694631403,0.646865216959435
7126841959.11884,0.3887025,3.00022703949362e-06,88.7195473908431,0.702922454504888
7126797622.28833,0.3888025,3.05022954160294e-06,88.7991589728615,0.700829828087214
7120255439.01013,0.3890571,3.03681728815299e-06,88.5831131536369,0.746023986898599
7111960771.18234,0.3891681,2.96457120449333e-06,88.2913847126266,0.776505016538556
7126780776.95504,0.3892025,3.08342371157746e-06,88.8732827558048,0.692183489297747
7112051533.30682,0.3892681,2.93802702713012e-06,88.3116183126446,0.776335934016047
7272893084.7451,0.3894571,2.99638033656907e-06,88.7746645796737,0.802836173670442
7413312642.38662,0.3895684,3.03036679328569e-06,88.4494830278354,0.676983070761016
7111935578.11761,0.3896681,3.02780705147185e-06,88.3558614728913,0.775353204690436
6414519423.22096,0.6001645,2.95430244687419e-06,88.5602560656947,0.426962990794924
6425363611.73087,0.6001876,2.99020936491665e-06,88.8567527868208,0.746404266319291
6413391515.0558,0.6010357,2.99341386128474e-06,88.519918609324,0.656326728214024
6425474330.97135,0.6013226,2.98611750438456e-06,88.9144406123687,0.729152013235316
6414482307.47102,0.6013585,2.98654593683449e-06,88.569692722301,0.377115427608348
6413336448.10818,0.6021907,2.90849003066048e-06,88.4150381265799,0.684739331745633
6425435742.67574,0.6023706,2.97564773601787e-06,89.0262236079389,0.70992848983341
6414557625.92413,0.6024335,3.08745919406294e-06,88.4617844524628,0.330412837824047
6413364343.92312,0.6032857,2.90088627145091e-06,88.4235616354702,0.708349530012516
6414466436.75941,0.6035435,3.02352510396408e-06,88.4389372127402,0.280610951878934
6425460803.04765,0.6036496,2.91399245629157e-06,89.014319800779,0.682307873533798
6413387905.12248,0.6045787,3.01535769172178e-06,88.4142397056537,0.73190569640602
6414594605.59846,0.6047035,3.08818747761513e-06,88.4315399479081,0.227111758311012
6425431313.76423,0.6047586,3.02463212792835e-06,88.9749505547883,0.654786498502717
6425541761.50867,0.6058476,3.07732446899662e-06,88.9725974156904,0.624668104929399
6414614704.12565,0.6059735,2.91447930462227e-06,88.4465324674029,0.167166961392155
6425455290.33297,0.6070836,2.99556973820521e-06,88.9320035045634,0.586950396755172
6413350649.48861,0.6071377,6.05955027842168e-06,88.4607558333933,0.457302422562859
6425470904.00264,0.6081286,3.08830967073862e-06,88.9872490323648,0.552291189807587
6413336952.82843,0.6082357,2.92329543654276e-06,88.5562795786015,0.772006214791684
6425417050.13907,0.6093366,3.04169437006809e-06,88.8502221311052,0.509270025921786
6413260543.90034,0.6093567,3.04579959077724e-06,88.4899193932445,0.776213267634624
6713298393.69887,0.6108457,2.92616355433775e-06,88.4130865680461,0.775848513008211
6725436889.78648,0.6109126,2.94015836975828e-06,88.9982193478047,0.448774509928179
6725529185.69823,0.6120786,2.90335557809783e-06,88.8748899151239,0.401152368250473
6713213421.95792,0.6131837,2.94675539349516e-06,88.4861268581012,0.761604516274701
6725385877.58159,0.6132146,3.03819236719022e-06,88.8614238866789,0.352683515647137
6713321091.13966,0.6143637,2.96236700913686e-06,88.5578630651853,0.748152723521973
6725359513.06555,0.6145106,2.90008263482923e-06,88.904624982618,0.295209331863798
6713261267.1892,0.6156127,3.0204840621808e-06,88.4542607644249,0.72943800301997
6725434790.50532,0.6157676,3.03771434907907e-06,88.9219061587103,0.237591963828009
6725517097.19753,0.6169276,2.90064282752633e-06,89.0120903694932,0.183098217665207
6714525483.92021,0.6177588,5.9351215339584e-06,88.5237663799243,0.399004906215369
6725517510.57597,0.6181416,3.05763490541477e-06,88.9357250773478,0.125031402690793
6714520528.66554,0.6189778,6.00583018272431e-06,88.4268733311045,0.414065066711537
7120232837.86627,0.6203788,2.99334050323098e-06,88.6328542442939,0.759244820895257
7120199642.13767,0.6204788,2.97287999930042e-06,88.672679635305,0.760264287901311
7413213493.51664,0.6205627,2.92782710024263e-06,88.4760812095474,0.612623248621325
7414524719.69293,0.6207078,2.94264224633618e-06,88.4884635427028,0.260239184869959
7120228606.68702,0.6208788,2.99858648870847e-06,88.6131578942735,0.764041631917042
7126744019.2151,0.6209215,3.09927010313941e-06,88.8521312188763,0.771919486968282
7126675784.26788,0.6210215,2.97400281254853e-06,88.81317080612,0.771352935742311
7126747308.58786,0.6214215,3.04625969253247e-06,88.7680597831706,0.768782455598877
7120225700.22322,0.6216788,6.03348710894136e-06,88.748062407904,0.675414810150882
7120293460.88816,0.6217788,3.09020158437517e-06,88.753443867013,0.770773063083521
7414489255.04456,0.6219378,3.04619132560444e-06,88.4560401321762,0.315977948384766
7120241330.75244,0.6221788,3.02032324465229e-06,88.7378756243962,0.772974863288123
7126827451.16642,0.6222215,2.91510240644692e-06,88.8944995217981,0.762186687155034
7126674367.90254,0.6223215,3.01426675730444e-06,88.8585348495674,0.76122644507072
7126849867.83161,0.6227215,2.9418703157046e-06,88.8988340983969,0.757085354441035
7413215816.40578,0.6228417,2.99631030695506e-06,88.4648864864489,0.538174951300441
7120224290.50205,0.6229788,3.09720666187086e-06,88.6958005344831,0.775912698894677
7414489986.30723,0.6230438,2.93652050480535e-06,88.6142406687096,0.364496202423353
7120207056.76241,0.6230788,2.96101526366963e-06,88.6268573158384,0.776142212542227
7120194829.77538,0.6234788,3.07448742615648e-06,88.6813950038922,0.776753787015028
7126787533.97667,0.6235215,2.92221909317839e-06,88.7548610999423,0.747371516808828
7126765094.41059,0.6236215,3.09721617868511e-06,88.710977038689,0.746023986898599
7413215749.5762,0.6241197,3.0209164900604e-06,88.4768222508783,0.491498246074405
7414532288.13471,0.6241688,2.92395197880362e-06,88.4896003963479,0.412041518460163
7120264710.9916,0.6242788,2.99628082224953e-06,88.6259461349428,0.776505016538556
7120359692.4797,0.6243788,3.00826318874302e-06,88.6994786084845,0.776335934016047
7120261298.85507,0.6247788,2.91436442900927e-06,88.6150345999969,0.775353204690436
7126808562.52557,0.6248215,3.09689758183183e-06,88.7602560983431,0.727572765617908
7126692070.77697,0.6249215,2.91581463552093e-06,88.7565342145465,0.725846933405158
7112011458.15255,0.6252222,2.97744459395047e-06,88.224060608405,0.102278847086852
111159176.22295,0.6253215,4.03840093933428e-06,1.44840865773418,0.621456566102119
7413324122.31424,0.6253827,3.08795496300327e-06,88.371303722712,0.442256268284216
7414510791.99609,0.6254758,3.00784514196727e-06,88.6193459911926,0.464678852242321
7120196046.19083,0.6255788,2.90453177753464e-06,88.6469047879955,0.771919486968282
7120195122.2775,0.6256788,3.01580829875816e-06,88.7481749359176,0.771352935742311
7112003208.68486,0.6257222,3.05443956369601e-06,88.3927934473181,0.126418699478551
7120263385.34203,0.6260788,2.98118453746944e-06,88.7076436622127,0.768782455598877
7126850579.58203,0.6261215,3.0709233223925e-06,88.722003315712,0.702922454504888
7126853870.28328,0.6262215,3.08866064660791e-06,88.8436896610945,0.700829828087214
7112036882.91106,0.6265222,3.04538748232548e-06,88.2657843452697,0.164773097496336
111231240.67255,0.6266215,7.02271044441004e-06,1.36722146444864,0.509865352497099
7414436698.00076,0.6267748,3.00503258347716e-06,88.5135815702452,0.51389139648128
7120299667.53117,0.6268788,3.08089144617203e-06,88.5819544475801,0.762186687155034
7120221524.48005,0.6269788,2.93615429150287e-06,88.6415235828835,0.76122644507072
7112052944.58004,0.6270222,3.03713081191768e-06,88.3681346705621,0.188539337891321
7120295234.05633,0.6273788,3.07866740332354e-06,88.6456361287661,0.757085354441035
7126724624.00279,0.6274215,2.91164382301723e-06,88.8305804708836,0.673584955292236
7413283723.22913,0.6277817,2.9604020071733e-06,88.5393815177203,0.341328602398769
7111973120.93626,0.6278222,3.01071578453602e-06,88.2479884542484,0.226168617175602
7414587725.68948,0.6278988,3.00356228982324e-06,88.5790680834539,0.553724285501187
111177359.404767,0.6279215,3.91449287072653e-06,1.3639605733911,0.607137440931464
7120273057.56991,0.6282788,3.08845031427153e-06,88.6183038190985,0.746023986898599
7111986045.91311,0.6283222,3.04866293118457e-06,88.2996308160626,0.249402768862198
7120232515.54869,0.6286788,3.02289699743922e-06,88.7191556516682,0.740339899171016
7126737311.17203,0.6287215,2.96883820288546e-06,88.7924381317683,0.639755894647307
7126716234.43275,0.6288215,2.9743428035915e-06,88.8626312079189,0.636973894411942
7413348175.25074,0.6289657,2.96730936214087e-06,88.4428172759866,0.288514163237149
7112006730.39137,0.6291222,2.94219950962334e-06,88.3208042691396,0.286056011962654
