6874239196.68552,0.1306112,1.91437923776313e-06,88.4126679060748,0.572996613675454
6932242834.08413,0.1310028,2.02565258144276e-06,88.6082674355185,0.642575746034383
6962421856.09673,0.1315112,2.06935146681005e-06,88.4638288024145,0.60173187073008
6814280493.34011,0.1316385,1.98413836209185e-06,88.8863005437666,0.764021290105537
6800733104.85739,0.1318301,2.0612095032604e-06,88.6410722039906,0.661152612461227
6895200445.05921,0.1320028,2.02639055934561e-06,88.6342634274646,0.668724679103313
6949283878.6747,0.1322112,1.95830567375381e-06,88.4160665891214,0.622756054166203
6938704196.8667,0.1324301,2.0168783785622e-06,88.6013649079157,0.676059151051126
6907123380.72299,0.1326028,2.03209696938788e-06,88.6074215162542,0.683153422401705
6913689747.26017,0.1327301,2.05897076676783e-06,88.7170378214475,0.683153422401705
6962282280.23217,0.1329112,2.01905800676391e-06,88.4961608167199,0.642575746034383
6912355795.48999,0.1336112,1.90650268447751e-06,88.3920060467935,0.661152612461227
6963643873.55887,0.1336301,1.9463588694358e-06,88.7345074249206,0.702970259315001
6887262768.81506,0.1339112,1.91376492079526e-06,88.4514843365447,0.668724679103313
6952297715.90873,0.1340385,2.01813066516045e-06,88.8597205614617,0.734196177411082
6912387485.95577,0.1342112,2.02582636390802e-06,88.4467350751506,0.676059151051126
6974310640.99841,0.1345112,2.06360150893482e-06,88.3922621090717,0.683153422401705
6925715035.54577,0.1354301,2.08389577392623e-06,88.7099930540436,0.735805788767909
6957280941.4021,0.1360028,2.09892126566981e-06,88.7210964526933,0.74605531178675
6775772287.56427,0.1361301,1.9530951747477e-06,88.6144387756158,0.74605531178675
6839256343.77731,0.1363385,2.0006584729076e-06,88.948490918734,0.689964591955725
6814353894.37755,0.1370385,1.93882308941663e-06,88.8934789643161,0.67359711642519
6887324597.54863,0.1372112,1.96728869533084e-06,88.4842345418348,0.735805788767909
6902366092.2478,0.1373385,2.01063599020128e-06,88.9298689515859,0.666181724330016
6999368914.50168,0.1379112,1.97845939826287e-06,88.445922074949,0.74605531178675
6870217504.36689,0.1380028,1.93343570186195e-06,88.613317495361,0.767332575155165
6900669267.41067,0.1381301,1.94968576601752e-06,88.6708922406045,0.767332575155165
6849320607.33487,0.1386112,2.01234135738998e-06,88.4854781056344,0.754861866365132
6927417660.99407,0.1388385,2.00427634144974e-06,88.8436175001901,0.625610011848296
6832166653.30552,0.1392028,1.93346984868789e-06,88.6996728737539,0.77430388962617
7012391065.91642,0.1402112,2.07953321905524e-06,88.4837299591617,0.769486139587042
7176734859.91756,0.1402301,2.06547246316458e-06,88.6880945276916,0.776646267729312
7329284776.63135,0.1406123,3.00600276740357e-06,88.360287312894,0.564272914477639
7165441757.38547,0.1406385,2.0253690277481e-06,88.9251719603139,0.569629251068857
7442921612.04986,0.140938,3.07396230223325e-06,88.4555574205439,0.596814546597214
7145130085.9416,0.1410028,2.07124424020014e-06,88.6079112796927,0.77650578554842
7201650934.46997,0.1411301,2.05162238838258e-06,88.7222128523602,0.77650578554842
7425376682.03199,0.1415863,2.90949866068987e-06,88.3997789208439,0.530557183466944
7251790924.02109,0.1418301,2.08261119835127e-06,88.7100477384032,0.774679981357334
7250291452.19116,0.1420112,2.00143733992151e-06,88.4488373263616,0.776646267729312
7265313906.55943,0.1420385,1.96165803891985e-06,88.9477398848554,0.521016676037589
7483290748.97624,0.1421123,3.04763024715783e-06,88.3004837599346,0.511514904537359
7333875913.71329,0.142364,2.92895953480465e-06,88.4562606590914,0.549917223445392
7226731859.54673,0.1425301,1.96383372033051e-06,88.6442362393895,0.771355844875203
7316240557.95938,0.1427123,3.04347333876571e-06,88.3919218720554,0.489112807743772
7065335909.81658,0.1427385,2.03726995495199e-06,88.8269276168117,0.495174800787577
7237350746.29022,0.1429112,2.0702478067172e-06,88.427864354163,0.77650578554842
7165396501.64168,0.1430385,2.06057973729927e-06,88.8502334317531,0.483803546844447
7027327799.73542,0.1433385,2.04212094930221e-06,88.9310670965738,0.472260399804812
7442833749.45664,0.143355,2.90818035677244e-06,88.4557921103648,0.514703607826201
7070219076.98627,0.1434028,2.05554161694313e-06,88.6683973250556,0.764021290105537
7201682552.92182,0.1435301,2.02670389847809e-06,88.6932755804239,0.764021290105537
7087351846.29018,0.1436112,1.98062428711037e-06,88.3653843658136,0.774679981357334
7063791646.92038,0.1438301,2.04207792449935e-06,88.6768333745697,0.761231321668412
7012208068.3837,0.1438983,2.04949383846516e-06,88.523293010229,0.546822556614495
7238665411.88401,0.1441301,1.9477109574733e-06,88.6615851308311,0.758170891367391
7262238839.94373,0.1441613,3.01950764681387e-06,88.3731494705119,0.432209631582058
7196887624.43163,0.144251,2.90380966892679e-06,88.3870046514977,0.481144533435822
