6027897432.63148,0.1207902,3.03182937727989e-06,88.676856272965,0.63414136949077
6324210274.3504,0.1209847,2.92330271542034e-06,88.7585982910895,0.164730164618717
6227837418.24474,0.12169,3.05645547209618e-06,88.6209375927384,0.65848819982286
6024250818.98205,0.1225843,5.93683499869173e-06,88.7270774491984,0.456399167241309
6224180154.98943,0.1234841,2.92514125966017e-06,88.7009829761285,0.281443746382176
6028825418.76619,0.1239748,2.95067055616743e-06,88.8236815040397,0.495261305551219
6017636976.5768,0.1240669,3.00672815518971e-06,88.8524783877325,0.495261305551219
6027869010.70917,0.1241894,2.97404382378968e-06,88.6831418789609,0.714860156752641
6028817548.86625,0.1242748,2.96476529674631e-06,88.7100176013819,0.506455261969735
6017651209.02801,0.1243669,2.91488892015731e-06,88.850742410764,0.506455261969735
6324163587.53364,0.1243839,3.02014982293136e-06,88.680246608992,0.321911130765475
6054032416.47117,0.1245149,3.00381214383899e-06,88.8600233200502,0.506455261969735
6028810789.74034,0.1245748,2.92861574424693e-06,88.7122469276994,0.517469277245221
6017468676.19802,0.1246669,2.90374212046495e-06,88.8516509892424,0.517469277245221
6054023066.49775,0.1248149,2.97496289094609e-06,88.8867464995519,0.517469277245221
6227862243.55194,0.1250892,2.96823716532944e-06,88.6030848424391,0.730906763864069
6024112339.66484,0.1259835,5.96609199039145e-06,88.7340603298769,0.564712633331682
6224115040.01578,0.1268833,2.97731914252605e-06,88.7519077282692,0.428531800915835
6027971047.8273,0.1275886,2.95190695841065e-06,88.6998906070477,0.763093952764941
6324271609.85861,0.1277831,2.9135681195633e-06,88.7717064951038,0.464463669006053
6028917440.35038,0.1281748,2.91973705455459e-06,88.7894096369535,0.634245688856812
6017526719.22932,0.1282669,2.95994008237069e-06,88.8793759173616,0.634245688856812
6054150177.08982,0.1284149,3.02697469281937e-06,88.8184654435986,0.634245688856812
6227981694.74033,0.1284884,3.06128597946657e-06,88.5761798417359,0.77011113964189
6028878621.708,0.1285748,3.01685305886017e-06,88.7437361525313,0.64532012937297
6017590902.19579,0.1286669,2.92048477323206e-06,88.8424269247551,0.64532012937297
6054126769.22507,0.1288149,3.08487094217356e-06,88.93721284341,0.64532012937297
6028928394.7707,0.1289748,3.06394111622613e-06,88.8208523213615,0.65598697186401
6017551045.64756,0.1290669,3.04359624137796e-06,88.7903385460286,0.65598697186401
6054122367.77742,0.1292149,3.06929254937357e-06,88.936083817659,0.65598697186401
6024256364.09019,0.1293827,5.96300645531805e-06,88.7086819178131,0.647364178305014
6827853448.86426,0.130188,2.96254189277203e-06,88.6414837795067,0.776639613346276
6928820314.14206,0.1303748,2.97552891273997e-06,88.725748705479,0.690016187327137
6917561447.47447,0.1304669,3.00464584466369e-06,88.7879435443268,0.690016187327137
6953997674.94156,0.1306149,3.03022240289227e-06,88.8881030437402,0.690016187327137
6928921447.62556,0.1306748,3.09183644544323e-06,88.8085655731775,0.696622171457156
6917568657.48475,0.1307669,3.04350223707104e-06,88.766086921196,0.696622171457156
6954008841.03846,0.1309149,3.08294283762667e-06,88.9475036636895,0.696622171457156
6728873376.72617,0.1309748,2.99764236140789e-06,88.7447483869956,0.702980649046704
6717553035.53693,0.1310669,2.99401852207041e-06,88.7933931139637,0.702980649046704
6728920030.47929,0.1311748,3.06458495834194e-06,88.8192886602518,0.707081011206415
6754154402.31144,0.1312149,2.9557395566806e-06,88.9273470560547,0.702980649046704
6717628373.72869,0.1312669,2.90208361468494e-06,88.8028988387915,0.707081011206415
6728931734.69833,0.1313748,2.99655763097372e-06,88.8291130145615,0.711069717077714
6754111874.82147,0.1314149,3.04283723264011e-06,88.8761344802764,0.707081011206415
6717604682.25382,0.1314669,3.02906470512488e-06,88.8878845669169,0.711069717077714
6753988723.69489,0.1316149,3.08496092143311e-06,88.8967349528717,0.711069717077714
6528815214.16397,0.1317748,2.99972884849948e-06,88.7589246042635,0.718709658234775
6517505964.75571,0.1318669,3.02061966313523e-06,88.8777263829851,0.718709658234775
6824245508.46277,0.1319821,2.92672175372774e-06,88.6823100862799,0.610796683800892
6528855363.78783,0.1321748,2.9271162944932e-06,88.7529625668301,0.725895646967303
6517508467.47235,0.1322669,3.08096294269155e-06,88.87825417772,0.725895646967303
6554015175.05383,0.1324149,3.08856720788634e-06,88.8872408259355,0.725895646967303
6528916215.13527,0.1328748,2.97611977474289e-06,88.6998772255033,0.737365315538071
6517640893.18379,0.1329669,3.09710061307544e-06,88.804893365313,0.737365315538071
