频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
6919668346.81555,0.1359864,1.95582559135374e-06,88.4465177905294,0.720506913115397
6924357404.42267,0.1360145,2.08396288116609e-06,88.4747683518342,0.738880361618303
6919662849.63886,0.1360864,2.00902720033883e-06,88.4279130653736,0.718667022261468
1679846591.71684,0.1364237,4.92199005498852e-06,22.1022196018736,0.778684746269846
6924218744.73678,0.1365145,1.93915611079871e-06,88.4759686524121,0.74605531178675
6919581100.11327,0.1368864,2.06726460201156e-06,88.4298905034888,0.70293284853806
1679929306.24449,0.1369237,2.95704656772415e-06,22.1009029540478,0.798766190419715
6929967781.61687,0.1370483,2.03773505716318e-06,88.836608445153,0.678407911494603
6924345099.83037,0.1371145,2.09126481429166e-06,88.4755267233729,0.753692808150741
6929860351.63435,0.1371483,1.92465917484143e-06,88.8330050612192,0.67601585793417
6924222537.82937,0.1372145,1.98161212255963e-06,88.4860730258414,0.754861866365132
6919743203.49343,0.1373864,1.98411049423037e-06,88.4230617904225,0.692194571841558
6721895477.56152,0.137424,3.01167311396373e-06,88.3083251092183,0.680827267547667
6829750416.52123,0.1375014,9.60743760047306e-07,88.548206138115,0.752744589716139
6919653388.00274,0.1379864,2.02650605186357e-06,88.442305674435,0.678407911494603
6829763764.67449,0.1380558,9.6565820477888e-07,88.5525630509051,0.745594784952632
6919598811.61938,0.1380864,1.91547556138799e-06,88.4394416600746,0.67601585793417
6929931992.00831,0.1384483,2.05252673443281e-06,88.8167556377041,0.642526359001506
6924330008.05783,0.1385145,2.03845088428887e-06,88.4975143108533,0.767332575155165
6919695769.10011,0.1388864,1.9135222321751e-06,88.4385049394983,0.655926816070236
6917666575.32696,0.1389237,2.94596299911548e-06,88.5072524658686,0.773449075348295
6929861472.43177,0.1390483,2.06627069456101e-06,88.813257566065,0.625610011848296
6924163890.1886,0.1391145,1.97324699234884e-06,88.4815080440694,0.771366309257523
6929930294.9718,0.1391483,2.00505684455328e-06,88.8292656038223,0.622703519694951
6924269391.39417,0.1392145,1.97195188867767e-06,88.4911662045735,0.77193215982726
6919577948.70091,0.1393864,2.03427934784041e-06,88.4326370564303,0.642526359001506
1729963779.40054,0.1394237,2.91998891409249e-06,22.108712849741,0.883128731222429
1729852014.73691,0.1399237,2.99063721515073e-06,22.1015080576537,0.888300874531704
6929949025.55713,0.1399483,2.03581028404865e-06,88.8132955549564,0.598576425881297
6919719523.86497,0.1399864,2.02072518035068e-06,88.4337647784888,0.625610011848296
7124643901.20992,0.1401078,1.02013671134651e-06,88.9260088061783,0.776641224100664
7229861635.37479,0.1402394,9.77542041746381e-07,88.5393690239753,0.708733921181522
7414474495.5666,0.1402904,2.07897346569124e-06,88.6780087974896,0.709759872769565
7423122261.61748,0.1404683,2.05704398482599e-06,88.6588142290639,0.548657247281425
7425954670.15427,0.1405306,2.05610611936875e-06,88.5421338317388,0.744010744956061
7324595291.94015,0.1407242,1.08554089916275e-06,88.9260164086572,0.775296837185816
7129847671.67623,0.1408658,1.08409063457188e-06,88.5449950149206,0.695664381812004
7414434651.1003,0.1410854,2.07102336049957e-06,88.6770797181108,0.693100969792311
7324618148.48207,0.1412266,1.06992996329581e-06,88.9189512527884,0.773340846468575
7425939812.92698,0.1412856,2.02225767601812e-06,88.5354370502493,0.732569530588905
7423014013.57753,0.1413343,2.09475271395995e-06,88.6770565262669,0.517931508633812
7129769399.13607,0.1413722,1.0635585504115e-06,88.562208560419,0.684309959141408
7414454195.21361,0.1418524,1.98516870433756e-06,88.6920791915655,0.675389548682885
7329845995.33475,0.1419646,9.97272376261421e-07,88.5484062686892,0.670148939810058
7426043447.59782,0.1422156,2.02362535558652e-06,88.5441536023427,0.716213848877796
7423171654.41178,0.1422763,1.93880464835557e-06,88.6731549379383,0.482771642042698
7414461083.33123,0.1425424,2.02104115877671e-06,88.6997824861177,0.658114933427582
7329883160.64201,0.14262,9.08454687722271e-07,88.5529471729724,0.653401100501546
7425948122.96887,0.1430176,1.99662052994585e-06,88.5479601667466,0.700143763849409
7422995344.18993,0.1430933,2.05695870429353e-06,88.6758960693594,0.450903705950955
7414549061.93297,0.1433664,1.91615106814785e-06,88.6831741306428,0.63586807047241
7423022841.2958,0.1437523,1.9257585196341e-06,88.6619832260062,0.424329130513328
7425956873.98078,0.1439116,1.95462149106008e-06,88.5369320996935,0.680137204183915
7414549428.46799,0.1441974,2.03276893530241e-06,88.6946456717033,0.611706565082807
7224741828.83585,0.1442166,9.32799631993459e-07,88.927208422924,0.745879422209973
7422992101.52461,0.1445323,1.96286547157622e-06,88.6701390803223,0.391938843046227
7426008042.06232,0.1446326,2.09170149131951e-06,88.5324932149036,0.662436110536202
7224565077.9389,0.14481,9.00994448662512e-07,88.9325517496304,0.737260722786564
7414490262.59758,0.1450854,1.92537415780332e-06,88.6780342436589,0.584046789527595
7425856881.95856,0.1453506,2.08960426784206e-06,88.539175873832,0.643457835940321
7124726415.81954,0.1453804,9.74667329026813e-07,88.9229262394091,0.72800996436829
7229845820.98761,0.145428,3.08186355908769e-06,88.5530494384016,0.444925547589327
7414459833.47577,0.1457984,2.01867097380634e-06,88.6879921321256,0.560518033690146
7124655554.92814,0.1459368,2.97571501526462e-06,88.9358941607201,0.638158830159985
7425855049.55477,0.1460246,1.94535108842037e-06,88.5354038850068,0.62445037234457
7423020309.97157,0.1460963,1.95484284946016e-06,88.6560785312669,0.324237294596056
7324712266.72041,0.1464402,9.36419794560217e-07,88.9348450172058,0.708349530795522
7129745248.23388,0.1465008,1.04364471725319e-06,88.5524013766365,0.532607589869238
7414423165.91607,0.1465504,1.99326689850229e-06,88.6964189232717,0.534484543276713
7423019272.35654,0.1469013,1.98148761495411e-06,88.6634324471215,0.288128880533301
7425946907.33408,0.1469526,1.90846242736567e-06,88.5349609392336,0.596455012597353
7129720805.11187,0.1470622,1.06139100058658e-06,88.5554844309979,0.512330030511046
7324602429.21979,0.1471366,9.50054922683059e-07,88.9264602212304,0.693715133166564
7414553491.35164,0.1474904,1.95827115932718e-06,88.6965136293418,0.500272053157276
7329745623.12345,0.1476126,1.06763090349029e-06,88.5444191836424,0.491830838557185
7425864275.96916,0.1476666,2.09806912614405e-06,88.5278271731133,0.573530322249581
7423070266.46879,0.1477473,2.04863455754569e-06,88.6514373671292,0.24938890008168
7329827228.24403,0.14823,1.09007426209281e-06,88.5632195866636,0.468137595376672
7425979123.71117,0.1483246,2.02928516755402e-06,88.5420349534613,0.551380674920366
7414415750.28831,0.1483714,1.9660308339979e-06,88.6892000058797,0.466620807845092
7425975511.94528,0.1490316,1.98418972284385e-06,88.5273858983298,0.526532468767385
7414492690.89223,0.1490874,2.03574513691816e-06,88.6998667398033,0.438214191211367
7423030039.57184,0.1491913,2.01844418767268e-06,88.6529162231282,0.181698470692971
7425856688.47959,0.1498546,3.07305110275995e-06,88.5259294071035,0.546599433798862
7414440191.42407,0.1499424,1.92500562463383e-06,88.674656048095,0.403136201466361
7423069706.02138,0.1499613,1.95495632129948e-06,88.6518151280078,0.14495617813171
7529788836.11266,0.1504976,1.04910493976223e-06,88.5550201410253,0.375355882638406
7524626988.35457,0.1545578,9.7853252434536e-07,88.9333340531744,0.462422548789155
7524669964.10258,0.1552222,9.65008951054882e-07,88.9251369427542,0.435966419291047
7529820265.35686,0.1558862,9.8497353877003e-07,88.5625294008449,0.128123350987597
6417791163.00081,0.3630439,3.00841966490486e-06,88.511070575015,0.692245539683111
6421896779.83547,0.3634839,3.00003806254992e-06,88.3123417436315,0.19327100555806
6417677285.21217,0.3635439,3.06090856940025e-06,88.5132894288185,0.702980649046704
6421871238.16056,0.3639839,3.06690474125959e-06,88.2975858462931,0.216811168500727
6417770141.33142,0.3640439,3.06617005881744e-06,88.5050261266055,0.713022001381571
6421884687.12726,0.3644839,2.91428705339809e-06,88.3151657285337,0.240137364996014
6417793704.51156,0.3675439,3.07735947739527e-06,88.5202086716825,0.76314245026443
6421942802.87518,0.3679839,2.92418626949513e-06,88.3181308154764,0.395528268078514
6417636186.44194,0.3680439,2.99826595705945e-06,88.520365479862,0.767336390862043
6421928408.07038,0.3684839,2.94190517827358e-06,88.3019100184488,0.416336453332124
6417782318.66665,0.3685439,2.98547796505569e-06,88.5143188341778,0.770773063083521
6421826294.83467,0.3689839,2.9496236845544e-06,88.3028497071655,0.436733764771203
6917620890.02685,0.3700439,3.03138081891187e-06,88.5089799715653,0.776509309689418
6824647030.40406,0.3701531,1.09411736399757e-06,88.9198048746583,0.770521092995557
6929889045.8279,0.3701866,2.02122640061273e-06,88.8138343099715,0.395507261385724
6919736323.84333,0.3702445,1.93800704472268e-06,88.4509569024186,0.216787731530141
6924227525.54696,0.3704123,1.95377326268272e-06,88.4775741440534,0.771366309257523
6829816982.49835,0.3704603,9.00092430933261e-07,88.5530436424763,0.18447362733269
6921908366.70611,0.3704839,3.02113040680486e-06,88.3172593201668,0.495261305551219
6924349856.82514,0.3705123,1.98447543683391e-06,88.4863479982071,0.77193215982726
6717631902.88671,0.3705439,2.99781135803952e-06,88.5047267272335,0.776890511683939
6824597823.24917,0.3707665,9.81049057820664e-07,88.9233946906292,0.766123561261912
6929824632.18996,0.3707866,2.00439799936085e-06,88.8398496654679,0.420428912215467
6919653697.35897,0.3708445,2.04050691823287e-06,88.4409385325584,0.244751734986427
6929795991.24834,0.3708866,2.04415892191335e-06,88.8304027752451,0.42452537929974
6919718118.77466,0.3709445,2.05722359549472e-06,88.446368319507,0.249379654047494
6721806478.15466,0.3709839,2.90751485778953e-06,88.3022105120512,0.513818175168463
6717680433.87559,0.3710439,3.01845931672275e-06,88.5085450672533,0.776505016538556
6829766970.41424,0.3711137,1.09184055530293e-06,88.543765950094,0.153344375066784
6924291486.6986,0.3713123,1.93816116378212e-06,88.4855444594314,0.775360256616019
6721883604.65923,0.3714839,2.94904064854608e-06,88.3170625804659,0.531867968280835
6717697997.46736,0.3715439,3.03843719817453e-06,88.5171105762565,0.775353204690436
6929788708.43402,0.3716866,1.9134136819195e-06,88.8239933389061,0.456680328645517
6919669936.57757,0.3717445,1.9810947693452e-06,88.4256674895847,0.28603332002915
6924286697.32664,0.3718123,2.06392016172629e-06,88.487062445072,0.776508545431121
6721782740.51029,0.3719839,2.96556260874417e-06,88.3206556818238,0.549392871921713
6929845298.94966,0.3721866,2.01297492576516e-06,88.8319010049575,0.476196389171689
6924271902.04924,0.3724123,1.94100496246498e-06,88.4950669194961,0.776874902875415
6924348595.32427,0.3725123,1.91459628023864e-06,88.4870962659303,0.776828621998992
6929958892.16718,0.3727866,1.92618793094455e-06,88.8153395851364,0.498993667548856
6919633888.02524,0.3728445,2.06825974774621e-06,88.4278827262347,0.335233741784382
6929901096.5861,0.3728866,2.00244619487112e-06,88.8392873003961,0.502725134328496
6919606080.31605,0.3729445,1.97617039415541e-06,88.4397504365364,0.339630605440258
6924228459.36613,0.3733123,2.03966650007689e-06,88.4915925322761,0.775354739574288
6917624965.18803,0.3735439,2.90339974982759e-06,88.5169453030765,0.763116839414011
6929798733.76459,0.3736866,2.01187023569752e-06,88.833489832656,0.531850178163689
6919678947.47754,0.3737445,1.99566137199849e-06,88.4329560605196,0.374308357537
6924309164.70028,0.3738123,2.02801357466687e-06,88.4765347962538,0.773438512081908
6921757164.76418,0.3739839,3.07127714111221e-06,88.3011538610468,0.613905817242808
6929795859.40951,0.3741866,2.04055060206395e-06,88.8383730026835,0.549375615434483
6919678739.98048,0.3742445,1.97746934448277e-06,88.4478646334483,0.395507261385724
6924163693.39065,0.3744123,1.9481599942682e-06,88.4938108588798,0.77013171519239
6921808965.78263,0.3744839,3.07772084230266e-06,88.2972639969707,0.628557795294347
6924246485.77624,0.3745123,1.98354297142538e-06,88.4916977427882,0.769474032746875
6929946331.22457,0.3747866,2.01012434051254e-06,88.8349789995706,0.569688994660631
6919622147.93007,0.3748445,2.05591794036903e-06,88.449890918131,0.420428912215467
6929813249.65673,0.3748866,1.97483749877271e-06,88.8168230093887,0.572996613675454
6919620152.02148,0.3749445,1.92713003698927e-06,88.4352807269766,0.42452537929974
6921786442.35299,0.3749839,2.92647611148619e-06,88.3004257314451,0.642589462688632
6717719077.34489,0.3750439,2.92256310451335e-06,88.5245449678195,0.746023986898599
6924254288.74019,0.3753123,1.95628451863672e-06,88.4954972998121,0.763121415114999
6721916595.06056,0.3754839,2.9845721948203e-06,88.3105392944682,0.65598697186401
6717633137.82104,0.3755439,3.09722672537742e-06,88.517369675663,0.738845665716124
6929777754.09344,0.3756866,1.95524450872013e-06,88.8322784244119,0.598632432660324
6919655416.89778,0.3757445,1.93652195957121e-06,88.4485733683092,0.456680328645517
6924182681.31451,0.3758123,2.0120590326852e-06,88.4866213220513,0.758170891367391
6721841784.57203,0.3759839,3.01881815625087e-06,88.3004361788256,0.668737101096425
6717654729.62559,0.3760439,3.01046109073285e-06,88.5167025136884,0.730938193063506
6824619654.8909,0.3760791,9.56183444921754e-07,88.9348533641613,0.68160639499581
6929801525.7149,0.3761866,1.98670305211253e-06,88.8347708566816,0.613890860060789
6919622063.7678,0.3762445,1.96869230189272e-06,88.4484126550762,0.476196389171689
6924234726.08291,0.3764123,2.08048334937609e-06,88.4764660618764,0.751243090306394
6721819397.34985,0.3764839,2.9535757470342e-06,88.3021292345843,0.680827267547667
6924250864.09114,0.3765123,2.05293451049344e-06,88.4854059576163,0.749984378336833
6824714253.8065,0.3765595,1.0850557744645e-06,88.9194968898216,0.670045202771455
6929775937.50798,0.3767866,2.00308839843861e-06,88.8191695767561,0.631399986010899
6919713660.31752,0.3768445,1.96129556314061e-06,88.4314753272128,0.498993667548856
6929813266.56332,0.3768866,2.01277019744028e-06,88.8397351546489,0.634231594133163
6919656951.13672,0.3769445,1.90776490486145e-06,88.4474406634124,0.502725134328496
6924201094.4864,0.3773123,1.91945783172134e-06,88.4745737905953,0.73885321007271
6929889439.35637,0.3776866,2.01348348337319e-06,88.8304511961091,0.655973896088224
6919651730.92944,0.3777445,1.93861387814517e-06,88.4503431168828,0.531850178163689
6924352227.84744,0.3778123,2.02311813104043e-06,88.4986340320989,0.730946462786673
6917636480.38722,0.3780439,2.99146477881947e-06,88.5226559738768,0.692183489297747
6929818009.1076,0.3781866,2.02839603636664e-06,88.8285945198068,0.668724679103313
6919721566.72853,0.3782445,2.09823721480986e-06,88.4325259762508,0.549375615434483
6924338519.31271,0.3785123,2.03709545612571e-06,88.4745695829693,0.718667022261468
6917775214.30125,0.3785439,2.99123873498455e-06,88.5118984174103,0.680761422554995
6929783598.74513,0.3787866,1.98847698219808e-06,88.8262534018391,0.683153422401705
6919653669.95077,0.3788445,2.09423406114057e-06,88.4412686428957,0.569688994660631
6929797270.17283,0.3788866,2.02109362527992e-06,88.8316268566242,0.685464363479803
6919766021.4498,0.3789445,1.92228368463544e-06,88.444961592538,0.572996613675454
6921778923.4765,0.3789839,3.07123457822201e-06,88.2988567782765,0.730984490989345
6917676762.45789,0.3790439,3.00371467354272e-06,88.5154146873968,0.668667526477503
6924286391.32759,0.3793123,1.95604062258545e-06,88.4741122358417,0.70293284853806
6921840378.761,0.3794839,3.08391319920529e-06,88.3082843665511,0.738887901453648
6717732161.37685,0.3795439,3.0022181464118e-06,88.5043079929606,0.655913736280588
6929962085.13088,0.3796866,1.97752487081268e-06,88.8290667836542,0.702970259315001
6919699251.91173,0.3797445,1.90790858302582e-06,88.4407746890608,0.598632432660324
6924335182.96836,0.3798123,1.91936005629775e-06,88.4851046936636,0.692194571841558
6721832686.73019,0.3799839,3.07526749507737e-06,88.3209233358172,0.746062118766233
7124696433.4729,0.3800849,9.77190590495046e-07,88.9238923127711,0.567290240489172
7423074535.32896,0.3805558,2.08230174791951e-06,88.6724357511099,0.764622891820722
7414491202.65204,0.3807321,3.08523835625397e-06,88.6951570224938,0.281329520185771
104263.130888801,0.3812268,2.07743987249501e-06,0.0101386274388655,0.73679286649003
7324607596.11852,0.3812857,9.14324772489307e-07,88.9427467708789,0.525666857107985
7414568261.24732,0.3814041,1.93883313319024e-06,88.680088096885,0.142356113967432
7329744440.81255,0.3817452,9.91670619996552e-07,88.5667189892021,0.170949867270706
7423049925.19111,0.3820058,1.96291661513517e-06,88.6747759910129,0.773963024406683
7414431460.99434,0.3821471,1.97652204337149e-06,88.6979016935442,0.177842398036987
7423117178.64146,0.3827978,1.95323448740045e-06,88.6650611258703,0.77635657704936
7414522057.00456,0.3830091,1.90517899787391e-06,88.6865020672208,0.21852150055122
7423076938.73243,0.3836598,1.96725591856928e-06,88.6548491144926,0.776777145494629
7414544664.23655,0.3839211,1.99125227865456e-06,88.6801950019113,0.260860001801183
7224592450.77348,0.3843247,1.08068997450486e-06,88.937845347516,0.407546151674198
7423184166.02474,0.3846058,2.08972546966962e-06,88.6764922234483,0.774616984282735
7414609476.73486,0.3846491,2.01045492068683e-06,88.690367031287,0.294048540428504
7229705449.67191,0.3848442,9.41971648711771e-07,88.5479162840596,0.314353914632726
7224736009.51545,0.3850181,1.01072025512656e-06,88.935339930715,0.378352428238619
7422992855.50937,0.3853668,1.92678448871676e-06,88.6579082148202,0.770892912898845
7414552714.57318,0.3854171,2.07567216834135e-06,88.678476569333,0.328392511586473
7124562799.62875,0.3855375,1.98162988636752e-06,88.9212769137157,0.390282071674312
7423147836.3086,0.3860738,2.09590383433805e-06,88.6742702719738,0.765853839897617
7124688905.29263,0.3862399,9.2534207121555e-07,88.9416287177968,0.325199582866075
7414537047.50577,0.3863151,2.0952804158749e-06,88.6821428500494,0.367574698788284
7324736626.35568,0.3867553,9.88184680186885e-07,88.9254936442703,0.302184793332702
7423050719.78354,0.3868638,1.94356707808332e-06,88.6668173640397,0.758436231466397
7129751229.54478,0.3868764,9.58504301068769e-07,88.5660921665657,0.402263756467458
7414476490.34967,0.3870521,1.91785398982864e-06,88.6930607799659,0.398863402804597
7324627941.75004,0.3872927,1.06398372294301e-06,88.9268573524605,0.277850531496221
7329729724.02043,0.3874058,9.95883823479725e-07,88.5648404803862,0.424145112356455
7423027334.11801,0.3876998,2.06788498410474e-06,88.667351639447,0.748552537658921
7414544431.35432,0.3879431,1.91475509678998e-06,88.6944925259079,0.435542092912978
7329849125.24343,0.3880722,1.01337476767946e-06,88.5602261179112,0.451018975078344
7423018632.65447,0.3883598,1.97256387139447e-06,88.6635280872816,0.73928950098404
7414492394.91582,0.3888271,1.91723175828986e-06,88.6993839687653,0.470584268804015
7425930235.92897,0.3889934,1.92211010009034e-06,88.5443565057365,0.128802146210729
7423106933.24861,0.3890138,1.98435854432925e-06,88.6700694738532,0.72885674359496
7425863644.87192,0.3896494,2.05193999957226e-06,88.5512187751419,0.160262291887468
7423060031.19143,0.3897278,2.00787564578394e-06,88.6699649738982,0.716062462979745
7414546158.9138,0.3897401,1.97877100672004e-06,88.6825609482786,0.505251204231402
7529847921.03535,0.3905368,9.14078173457702e-07,88.5414107960815,0.543187355175865
7529759324.66824,0.3961204,9.46710205505568e-07,88.5436185710304,0.700989840980267
7529800034.06466,0.3966048,9.05573890783657e-07,88.543690126923,0.710857190184317
6417620856.02754,0.602164,3.09164516494462e-06,88.5164973022421,0.773436212838813
6417773713.45355,0.602664,3.03807606179727e-06,88.5278975317646,0.770755932823205
6421828006.02164,0.6030438,2.96651029917599e-06,88.2976657274866,0.216811168500727
6417638083.34376,0.603164,3.06548810608623e-06,88.5067541777132,0.767315009756391
6421785972.19883,0.6035438,3.05403861753169e-06,88.3222710184228,0.240137364996014
6417712708.44769,0.606664,2.99974751340375e-06,88.520755557566,0.722309372661572
6421919334.64238,0.6070438,2.96585894123711e-06,88.3037058606427,0.395528268078514
6417710804.72452,0.607164,3.08056217537088e-06,88.5248134488789,0.712967720114288
6421940933.81733,0.6075438,2.90809645197794e-06,88.3077101391221,0.416336453332124
6417762232.27016,0.607664,3.05519175221077e-06,88.5280635433424,0.702922454504888
6421769715.15507,0.6080438,3.06585451320624e-06,88.3190754138322,0.436733764771203
6721843556.62535,0.6100438,2.99582505872778e-06,88.3184717222178,0.513818175168463
6717628901.61119,0.610164,2.99287876416491e-06,88.519975959858,0.642512638415388
6929975613.68442,0.6103773,1.91001574657984e-06,88.8417263880612,0.352661768912656
6919577687.98755,0.610431,1.95854521791952e-06,88.4522966953392,0.598576425881297
6721808205.96286,0.6105438,3.03635084474061e-06,88.3148811341297,0.531867968280835
6829715917.84017,0.6106025,3.09708454617071e-06,88.5542435894171,0.689828374764134
6717636327.02865,0.610664,2.93632667461355e-06,88.5187518417823,0.628477458147563
6824671875.98199,0.6107357,1.05968026213578e-06,88.9357588190576,0.487160914703519
6919704736.51283,0.610931,1.98716573348355e-06,88.4409836493889,0.58272512165336
6929917501.95367,0.6109773,2.05920823993587e-06,88.8418280707982,0.326320749777575
6721811366.74084,0.6110438,3.0021727146975e-06,88.2986011889327,0.549392871921713
6929807967.484,0.6110773,1.92809859497637e-06,88.8380972312885,0.321884475244147
6924286057.50071,0.6111101,1.91864887549768e-06,88.4859547019845,0.692194571841558
6829858700.53495,0.6111939,1.01706608243554e-06,88.5465723315331,0.686058489053096
6919662093.40064,0.611531,2.07522635374112e-06,88.4464478272015,0.562945868593836
6919621672.72829,0.611631,1.95173811518916e-06,88.446060084447,0.559570774965091
6924196781.79175,0.6117101,2.05047145865623e-06,88.5024105648265,0.678407911494603
6924215409.15557,0.6118101,2.02592249023668e-06,88.4783087745855,0.67601585793417
6929968969.61034,0.6118773,1.9607456826123e-06,88.8212316293945,0.285951625918123
6929810076.44957,0.6123773,2.0519054955924e-06,88.8170477070925,0.263120942101034
6919616784.08827,0.612431,1.99644439570079e-06,88.4504947234686,0.531786127883985
6924215365.40265,0.6126101,2.08439126463534e-06,88.4865501847695,0.655926816070236
6917802389.08074,0.612664,3.00093009005245e-06,88.5243313114664,0.566282028790909
6919629759.58793,0.612931,1.98785741964341e-06,88.4357190111552,0.513733961033625
6929800165.49411,0.6129773,1.96370422088062e-06,88.8332549803414,0.235383359997353
6921844722.20059,0.6130438,3.03497325311216e-06,88.3063700293727,0.613905817242808
6929781843.44533,0.6130773,2.00182502607631e-06,88.8189668649084,0.230726837781628
6924204307.59299,0.6131101,1.95874650626356e-06,88.4970420320936,0.642526359001506
6917631778.88973,0.613164,2.96324777964423e-06,88.5137514300637,0.549296226180687
6919702328.11321,0.613531,1.92601534482716e-06,88.4297496252609,0.49140373270409
6921945609.98157,0.6135438,3.06784172025273e-06,88.3026969381609,0.628557795294347
6919753587.33183,0.613631,2.03645046349887e-06,88.4459872417729,0.487613264842653
6917622819.7283,0.613664,2.96559477645363e-06,88.5121238442968,0.531768334512561
6924319077.37258,0.6137101,2.04101545656889e-06,88.4935254533656,0.625610011848296
6924266000.38989,0.6138101,2.06376040335323e-06,88.5013644759271,0.622703519694951
6929882500.60474,0.6138773,2.04662840071362e-06,88.8204670918387,0.193162262366083
6921865300.82141,0.6140438,2.99284132859872e-06,88.3213913177305,0.642589462688632
6717701561.768,0.614164,3.05017911776649e-06,88.5177701482781,0.513715651699441
6929955889.52257,0.6143773,1.91817212500842e-06,88.8286698463197,0.169430540851646
6919753414.78645,0.614431,1.92260049268357e-06,88.4456051564864,0.456609244976308
6721879802.14434,0.6145438,2.99640221946051e-06,88.3131193763199,0.65598697186401
6924178304.38445,0.6146101,2.02040822450679e-06,88.4969234658898,0.598576425881297
6717625447.39314,0.614664,3.03738706324088e-06,88.5278746944699,0.495155993559735
6919579766.50492,0.614931,1.97862206665703e-06,88.4383210911888,0.436640908958597
