频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
6517152754.78244,0.132912,9.18750849182703e-07,88.6273192594178,0.775547391638585
6710266155.5327,0.1331689,2.97477715785995e-06,88.73741945351,0.696492469662693
6517210691.38048,0.1336114,1.02108971588111e-06,88.5825766364965,0.776804671331562
6827805560.27343,0.1336706,1.91018951056469e-06,88.6968688752945,0.768067562467488
6529229749.10483,0.1337649,1.08540718902845e-06,88.8000981907025,0.739533649359816
6827784311.49539,0.1337845,2.09695847222961e-06,88.574541444008,0.768067562467488
6529111911.15773,0.1338643,1.09557270532507e-06,88.8397383297239,0.738032746500048
6517297564.24381,0.1340108,9.75447282659232e-07,88.561320612448,0.776849871723211
6517247505.11692,0.1341102,1.04627862587337e-06,88.6567143942653,0.776785090183573
6712190259.7758,0.1342948,3.01734146157931e-06,88.7268612122843,0.773164391975464
6529081598.53838,0.1345637,2.92217731284155e-06,88.84485522693,0.745994950633988
6827804383.75087,0.1346845,1.95383056489368e-06,88.6405827629738,0.760241177830016
6517183128.90633,0.1348096,9.92209624807855e-07,88.6308228038634,0.775472939551252
6529101274.81002,0.1349631,9.61766046759042e-07,88.7693547663765,0.719537150081711
6529137081.13768,0.1350625,9.94055062713115e-07,88.7383860319785,0.717693455468937
6517189680.21514,0.135209,1.0489751128354e-06,88.6295637950044,0.77405167408051
6517159468.67652,0.1353084,9.01258948972183e-07,88.6619023466055,0.773622166256186
6719237986.51578,0.1353759,3.01892156607753e-06,88.5831458021309,0.67510712084076
6827701391.69357,0.1354706,1.92623939114647e-06,88.6755889074088,0.749984378336833
6827885783.67975,0.1355845,1.97081851467063e-06,88.5746093102402,0.749984378336833
6529228341.778,0.1357619,9.34258824388341e-07,88.8342313231417,0.703933586740222
6517221387.7348,0.1360078,1.08568677450015e-06,88.576860058973,0.769748018859835
6529199719.66158,0.1361613,9.686927457907e-07,88.8378930365309,0.695464347856533
6710299466.86914,0.1362299,3.0408416759661e-06,88.7466641089717,0.749437884264494
6529257786.2676,0.1362607,9.40581723830318e-07,88.8648926980969,0.693288306341003
6517254317.60812,0.1364072,9.64017332766803e-07,88.6257888204074,0.766868339242483
6517139053.37826,0.1365066,1.01114981432616e-06,88.5273989725315,0.766076538369909
6517189255.74847,0.137206,9.88418063756955e-07,88.6285173597426,0.759662341927511
6529087032.16824,0.1373595,9.14435389911576e-07,88.7784537010265,0.667451619290608
6712248354.38929,0.1374388,2.92350943295655e-06,88.7362655868387,0.743212199135239
6529246073.22771,0.1374589,9.53986326196453e-07,88.7828880588926,0.664955558525512
6517147629.21383,0.1377048,1.08116129704595e-06,88.6047603079494,0.754190953817479
6529200239.65801,0.1381583,9.61250908612298e-07,88.859697321382,0.646665095593957
6517147325.77812,0.1384042,1.09882309167292e-06,88.5320907727371,0.745273045866101
6719413951.26058,0.1385119,3.03168073386593e-06,88.5718969422693,0.73730380621112
6529171296.24483,0.1385577,1.04301668644897e-06,88.7449003966825,0.635657661357395
6529083369.1775,0.1386571,9.1152367332404e-07,88.8777505220946,0.632855721960562
6517312773.11794,0.1388036,9.85919957531491e-07,88.6482024003832,0.739533649359816
6517138846.17619,0.138903,1.00203424256331e-06,88.5674908735545,0.738032746500048
6710174380.67464,0.1390909,2.97348604167623e-06,88.8440342397348,0.773960906597981
6529223405.61248,0.1393565,1.04154962038802e-06,88.8293472888434,0.612449102195386
6517245907.24119,0.1396024,9.83622666145545e-07,88.6138528014028,0.726661648537378
6529194824.64029,0.1397559,1.0780478563261e-06,88.7418427395654,0.600262592351562
6529081556.45427,0.1398553,9.99658124600074e-07,88.8564850934017,0.597170647796404
7415077592.87289,0.1403254,2.00742624248071e-06,88.8432543892237,0.759073727289186
7219407996.70947,0.1406289,2.97916306117801e-06,88.5724910095311,0.763261048360608
7210298855.64336,0.1409959,2.96738137928368e-06,88.7803650675826,0.776472051843209
7415009040.30972,0.1411248,1.92115699781033e-06,88.8410837429534,0.766421937994958
7027192858.8486,0.1412845,2.08190198070572e-06,88.8228954481189,0.546822556614495
7027173323.16963,0.1420839,1.90063060853333e-06,88.7310759686855,0.518426130312788
7212234316.9011,0.1421798,3.01650090366624e-06,88.7890595375696,0.644072639598886
7027173649.62139,0.1428833,2.06311300233664e-06,88.7800192396215,0.488722077847369
7027862955.69808,0.1429706,2.02306824147417e-06,88.7655761934187,0.576222682481783
7027852369.74936,0.1430845,1.98808073066039e-06,88.5845692458444,0.576222682481783
7219397408.34714,0.1435209,3.04694494611341e-06,88.5269693357717,0.776877079617403
7027850717.62737,0.1436706,1.9606046987802e-06,88.7482852204537,0.552754449134457
7427003647.13036,0.1436827,4.95788031090284e-06,88.8506014940258,0.623716562449354
7027861208.67728,0.1437845,1.91523674176725e-06,88.6653447397812,0.552754449134457
7011460675.60767,0.1441312,1.90645239910728e-06,88.18402638789,0.763311071576275
7427180708.40732,0.1444821,2.08316623561338e-06,88.8409523359028,0.425693893784909
7027799590.18481,0.1445706,2.03752896814146e-06,88.6816269109461,0.521016676037589
7027857593.51846,0.1446845,1.91756603967178e-06,88.6418479085459,0.521016676037589
7011369597.15631,0.1449306,1.93098220442008e-06,88.3155974054968,0.755087510120887
7427171285.84819,0.1452815,2.02231298099867e-06,88.757801349111,0.392528738168654
7212165074.17779,0.1453938,2.98991274102909e-06,88.7393775091901,0.543850046752252
7127703600.51365,0.1454706,1.95398819659512e-06,88.7423367894514,0.487613264842653
7127795819.55,0.1455845,2.08151472025118e-06,88.5952429173334,0.487613264842653
7011504720.22056,0.14573,1.96217316384057e-06,88.1877045045299,0.744959391533067
7127867431.90076,0.1458706,1.99925834684679e-06,88.6681885490792,0.472260399804812
7127799257.67714,0.1459845,1.90399261416866e-06,88.6489995206734,0.472260399804812
112161966.547877,0.1462699,2.98237141823806e-06,1.40180470990918,0.787075411000014
7127793906.65131,0.1463845,2.05232743925151e-06,88.6151752761974,0.456609244976308
7411427195.61145,0.1465294,1.90445637146093e-06,88.2988521956781,0.732952261965064
7015053900.33824,0.1467206,1.96180246264035e-06,88.8495170396647,0.763311071576275
7210157272.4238,0.1468459,3.03115790879314e-06,88.8340114835303,0.71544559715189
7411490473.38736,0.1473288,2.06246346235435e-06,88.303200676573,0.719096406998288
7014995741.98784,0.14752,1.97470514498438e-06,88.7518226501812,0.755087510120887
7411401321.53541,0.1481282,1.99493764292318e-06,88.20292491759,0.703426775253988
7015012315.27555,0.1483194,1.91575905518486e-06,88.8448717178284,0.744959391533067
7212170850.24853,0.1484708,2.9286078334428e-06,88.6964086020316,0.427126100508528
7415041735.06043,0.1491188,1.93112059938968e-06,88.7913149913696,0.732952261965064
7219435327.34397,0.1492089,3.03560430841461e-06,88.5136117610883,0.729387594698974
7210257718.60598,0.1495229,3.0092678721478e-06,88.7489838253957,0.65465511398581
7415104756.96372,0.1499182,1.91794366453028e-06,88.8350997613603,0.719096406998288
7727139213.07,0.1500779,2.06634857009175e-06,88.8090267440289,0.175836545517181
7711476344.57271,0.1513258,1.95363483723923e-06,88.2380222042808,0.623467401811793
7514952628.34121,0.151517,1.99981440303508e-06,88.8082765159235,0.685982890242357
7711385800.38587,0.1521252,1.91758939664595e-06,88.2307620649948,0.599409512400001
7515004878.23245,0.1523164,1.96092584471703e-06,88.7259187579186,0.666808750672378
7711534885.59473,0.1529246,2.05964880971653e-06,88.2120391013893,0.573839732449978
7515003979.4125,0.1531158,2.04771689604036e-06,88.7090536043946,0.645952719473895
7714957017.85263,0.1539152,1.96686445430511e-06,88.7801380614523,0.623467401811793
7715087520.05587,0.1547146,2.08298278747105e-06,88.7271580811364,0.599409512400001
7715121211.23632,0.155514,1.98192478358344e-06,88.7771120657618,0.573839732449978
7511442935.70653,0.1585204,2.0476187170252e-06,88.1981147081743,0.358373507365162
7527050700.15326,0.1588834,1.94666347402646e-06,88.8373563965374,0.193114981339301
7511440143.91356,0.1593198,1.90636254200131e-06,88.261651113792,0.32331435110882
7527154050.13363,0.1596828,2.03439288899029e-06,88.8414327486893,0.230652258836339
6319255916.79164,0.3604001,2.9181805405764e-06,88.5377330870043,0.259963206196936
6312259026.19882,0.3628227,3.07581345669278e-06,88.8119580415041,0.34259968118685
6319341547.91663,0.3633891,2.96205508943626e-06,88.5826564947107,0.392077916804393
6310157128.61572,0.3634109,2.97891311310417e-06,88.7508505015507,0.720256527387735
6312263363.12655,0.3656587,3.09223946111864e-06,88.7071919709792,0.213584216802719
6310292614.23096,0.3662269,2.92738789135479e-06,88.7773101503331,0.760264287901311
6319296801.17516,0.3668071,3.05758074092939e-06,88.5734446052164,0.526004624544489
6310301101.52344,0.3692289,2.98188356083586e-06,88.7825489081921,0.776755612411343
6319388453.47373,0.3696851,2.91802087448309e-06,88.6164811631068,0.620251881215235
6517175920.26593,0.3701542,1.05230238402649e-06,88.5722025973321,0.215235718013593
6517286589.51341,0.3702536,2.9270281069031e-06,88.575090075307,0.313306416318712
6529266923.79947,0.3706561,9.97716338157932e-07,88.8364350963518,0.440150947859957
6529129750.23236,0.3707555,1.0043335559669e-06,88.8777342345531,0.444140551420852
6517224761.30987,0.370953,1.06823259505774e-06,88.6187076590106,0.1775145120849
6710219885.34502,0.3709689,3.03684066705316e-06,88.7083024628328,0.773697762063215
6517182316.33876,0.3713524,9.38528357980514e-07,88.5785409973928,0.158480272308318
6517315888.10809,0.3714518,3.0303974236399e-06,88.6413412661438,0.306830566103332
6719261259.08065,0.3717311,3.08247554998142e-06,88.6055023754648,0.67510712084076
6529207495.31981,0.3718543,9.59065768011937e-07,88.8422949874575,0.487054439750899
6529199765.14626,0.3719537,1.01520375373105e-06,88.7625520952435,0.49082504457687
6517143865.01944,0.3721512,9.50944660661974e-07,88.5492127639099,0.120124443559773
6517258716.12277,0.3725506,1.00613237274543e-06,88.6365986933129,0.100827008330573
6529230391.95254,0.3726531,1.08413962186234e-06,88.777189127919,0.516806293700935
6529265096.09875,0.3730525,9.36672703857103e-07,88.8578364682271,0.531198683633707
6529240821.9746,0.3731519,9.15743646940693e-07,88.7824410871227,0.534728928593417
59060.335254478,0.3737489,3.00402470869726e-06,-0.0737782306445884,0.740843414639726
6529183955.65975,0.3738513,9.26460967177887e-07,88.8451924582647,0.558971078661083
6827718500.39084,0.3739765,2.04869747969001e-06,88.6574094256336,0.240114153545945
6529182391.22879,0.3742507,9.33873179585313e-07,88.7835967286193,0.572333594698422
6529166125.18932,0.3743501,1.07839798811356e-06,88.8626293307554,0.575603480340931
6827790856.70814,0.3744765,2.09595519357879e-06,88.7964940873876,0.263203611881533
6719431320.82012,0.3748671,2.9628431512069e-06,88.5559408562636,0.73730380621112
6827797900.95175,0.3749765,2.08463140587343e-06,88.6620220594627,0.28603332002915
6529167750.92339,0.3750495,1.00969019478028e-06,88.7802359768879,0.597969195360925
6712254262.66204,0.3753656,3.04607689852232e-06,88.731864863616,0.1063420461542
6529214005.00257,0.3754489,9.53503185744335e-07,88.7795380413658,0.610226136528257
6529097546.64053,0.3755483,9.32656397608189e-07,88.8629227392551,0.613217138383382
6827832319.90105,0.3756047,1.973350331034e-06,88.6686184492169,0.240114153545945
6827798422.64519,0.3761047,2.019633429159e-06,88.6437449675295,0.263203611881533
6529220022.83022,0.3762477,1.03530210841962e-06,88.816408640401,0.633579712694934
6827877512.61246,0.3766047,2.08272449495964e-06,88.5741894809478,0.28603332002915
6529162535.43408,0.3766471,1.07467596166271e-06,88.7599077552594,0.644661641291375
6529238814.34542,0.3767465,1.0190441170074e-06,88.8533226012815,0.647356814814037
6710257921.79861,0.3768009,3.02179070812171e-06,88.7339658558835,0.697122753364681
6529261706.7867,0.3774459,1.09913713837081e-06,88.8369032005929,0.665600890896459
6529114899.69635,0.3778453,1.09342170318954e-06,88.7520891014695,0.675445025871452
6529202058.01199,0.3779447,9.31955161189988e-07,88.7569580603989,0.677829102435461
6719374954.85413,0.3780481,3.09902038233609e-06,88.6247273074833,0.771234794754558
6712263932.36202,0.3785266,2.99047691797846e-06,88.7728943289222,0.256095643240709
6529197360.98847,0.3786441,9.59882717423085e-07,88.8041048838223,0.693851324428542
6529205809.31439,0.3790435,9.46157548733272e-07,88.8368881242539,0.702401897047414
6529271326.29606,0.3791429,9.66190075709624e-07,88.844857795327,0.704461370444895
6710196010.0263,0.3795149,2.98498596576837e-06,88.7977278180406,0.628821623216016
6529223701.81288,0.3798423,9.26167095995934e-07,88.8136858676424,0.718170969677799
7427053241.08853,0.3803654,2.02192584512022e-06,88.8297400879934,0.749810905015916
7212128055.926,0.3804506,2.96159241592921e-06,88.782179630982,0.342678538283683
7127907722.32556,0.3806047,2.09219624907009e-06,88.5496264069445,0.456680328645517
7427087235.51915,0.3811648,2.09409406440617e-06,88.7915500585022,0.759073727289186
7210274723.6944,0.3814709,2.97821276565698e-06,88.7649603448493,0.568149941527069
7427051574.84962,0.3819642,1.97547609649466e-06,88.7353379629032,0.766421937994958
7219307430.28336,0.3826251,2.94843073045278e-06,88.6236789805249,0.766102493769307
7015038850.98988,0.3831661,2.01565780707556e-06,88.7211223857897,0.763311071576275
7027694537.40512,0.3835765,2.04454852833432e-06,88.7096802013179,0.61687031663392
7212308618.47643,0.3838076,3.07916719154107e-06,88.8183964742452,0.481060213159641
7015005044.7115,0.3839655,4.04775156107783e-06,88.7730117797263,0.699172372934765
7011412107.82151,0.3840731,2.00874434094497e-06,88.2911153989186,0.546822556614495
7210192142.51741,0.3842809,2.91756632594394e-06,88.752295282166,0.466249959966707
7027882246.15424,0.3844765,1.95892272860933e-06,88.7281953125017,0.642575746034383
7015077111.26743,0.3847649,1.98972142819979e-06,88.7730308894565,0.744959391533067
7011465815.05228,0.3848725,1.99744134284626e-06,88.2882057698472,0.518426130312788
7127858815.06951,0.3849765,1.90527489721918e-06,88.7089960552979,0.655973896088224
7027789165.0554,0.3852047,2.08947395275567e-06,88.6708747047895,0.61687031663392
3658519333.26128,0.3855641,3.02611467535479e-06,44.3969537499472,0.998709889180298
7027855413.15133,0.3856047,1.96785850901267e-06,88.622290295395,0.628543451298317
7027914036.41952,0.3861047,2.00953723505365e-06,88.5700121397434,0.642575746034383
7414975173.52722,0.3863637,2.05797937902447e-06,88.7989963471645,0.719096406998288
7127706064.8572,0.3863765,1.92154591041303e-06,88.6734859128337,0.690004972594221
7411429482.40928,0.3864713,1.91587473095247e-06,88.3064321712099,0.457785321746059
7127830440.74105,0.3866047,2.04673652879828e-06,88.6524218265589,0.655973896088224
7212218124.84512,0.3867176,2.91435638349916e-06,88.7397670190934,0.583959871523325
7414987943.48568,0.3871631,1.93251254740363e-06,88.770444941454,0.703426775253988
7411457481.57754,0.3872707,1.98764674657451e-06,88.3106915459495,0.425693893784909
7127882130.09319,0.3873047,2.09638243520891e-06,88.6339094388716,0.673640889084453
7210169613.88297,0.3875549,4.92487809497741e-06,88.7600754114568,0.517747778521359
7127910082.97931,0.3880047,2.0753672181508e-06,88.6119167210976,0.690004972594221
7411479635.55323,0.3880701,1.98388477469838e-06,88.1878098269133,0.392528738168654
7027180329.55836,0.3883594,2.00131496506317e-06,88.8312743443573,0.755087510120887
7219352723.81065,0.3889481,3.08534389006882e-06,88.5959218720649,0.656514712553322
7027086232.49187,0.3891588,2.07005295107294e-06,88.8570521996946,0.744959391533067
7212133450.87121,0.3895606,2.91016531769856e-06,88.8013367521473,0.665711633280885
7627765457.33354,0.3902047,1.99607911084207e-06,88.6196956533148,0.732615023653739
7714969688.73005,0.3903607,1.96061503484514e-06,88.7276135576064,0.623467401811793
7511493973.86828,0.3904683,1.93867285552162e-06,88.209534860103,0.287439699105074
7715038171.28248,0.3911601,2.04003481489508e-06,88.8465183680514,0.599409512400001
7711467470.77265,0.3912677,2.00763424492538e-06,88.1937382800032,0.25084003798419
7715029409.99607,0.3919595,1.9013334677283e-06,88.7887762095239,0.573839732449978
7711435379.39478,0.3920671,1.99134642527529e-06,88.3081960657387,0.21360768306684
7527170303.42893,0.3923564,2.02463507271815e-06,88.8397292537858,0.685982890242357
7711400491.85393,0.3928665,1.97512439274692e-06,88.2302770079433,0.175836545517181
7527167291.46394,0.3939552,1.92217286012822e-06,88.7422782757347,0.645952719473895
7627836423.69267,0.3944765,1.98325310651939e-06,88.7021406006123,0.77650578554842
7727100120.02201,0.3947546,2.07955639059522e-06,88.8414879186834,0.623467401811793
7627799709.04824,0.3949765,1.93310443881875e-06,88.7162539756526,0.775354739574288
7727039782.59559,0.395554,2.04819066922632e-06,88.7915217589576,0.599409512400001
7627851092.78706,0.3956765,1.90697390457535e-06,88.8005430705333,0.77245816852827
7627811384.63462,0.3961047,2.0778450883224e-06,88.6120576642345,0.77650578554842
7727087294.69998,0.3963534,1.92443386735649e-06,88.7459623605356,0.573839732449978
7627746781.79343,0.3966047,2.03962119420322e-06,88.6391267231648,0.775354739574288
7627861714.52592,0.3973047,1.99335253692548e-06,88.649153484044,0.77245816852827
7515044158.66265,0.3975553,1.96397271176815e-06,88.7305756433093,0.358373507365162
7514954697.52308,0.3983547,1.99249422228016e-06,88.791839677412,0.32331435110882
7515119396.2984,0.3991541,2.02949042574219e-06,88.726412902613,0.287439699105074
7715048797.11748,0.3999535,1.92051485893056e-06,88.7947388056765,0.25084003798419
6312167307.32558,0.6009135,2.98937364797504e-06,88.8173120336302,0.639168216528419
6310259214.72148,0.6009719,2.97188605722297e-06,88.7767539040946,0.768115180253329
6319336535.93063,0.6031622,2.95476904055093e-06,88.5763196059424,0.526004624544489
6310134270.20706,0.6038489,3.03486047073071e-06,88.8282771303642,0.734665710220066
6312133232.47243,0.6039615,3.06577334449295e-06,88.8227324653352,0.711540828383899
6319254313.65228,0.6060402,2.96785986425834e-06,88.5595462393417,0.620251881215235
6310286173.5161,0.6067249,3.04986961981369e-06,88.7795049672981,0.677298931736289
6312195267.8671,0.6069505,2.90525033006758e-06,88.7082303090674,0.757258016918644
6319243794.73413,0.6092192,2.91602753749741e-06,88.5814642000958,0.700741331774915
6310195869.09324,0.6096139,2.95674592208051e-06,88.7870123732856,0.597470283642381
6312155533.31211,0.6099125,2.99690686375048e-06,88.7968823298481,0.776294240225512
6529209858.39982,0.6100142,2.90517851779704e-06,88.7563788212115,0.480090473190682
6529144660.64486,0.6101136,1.0271338299269e-06,88.8013376127648,0.320359897494806
6827865078.65142,0.6102809,1.96344267947814e-06,88.6478708601364,0.760241177830016
6517153144.35188,0.6107156,9.51641139837194e-07,88.575582064132,0.665600890896459
6529153826.42809,0.610813,1.08453591499355e-06,88.7857627309209,0.288958269970881
6517161627.0765,0.611115,1.09644197220098e-06,88.6344999856279,0.675445025871452
6827882794.54886,0.6111809,1.90731120187883e-06,88.5948430126368,0.749984378336833
6529086957.2319,0.6112124,6.06796069935677e-06,88.8720728193605,0.608108910645285
6529114969.4994,0.6113118,1.07362966903863e-06,88.8262223810993,0.266218746349881
6710322812.36155,0.6113999,3.06047763752786e-06,88.7698317268616,0.538104538741745
6517161681.57428,0.6119138,1.07100778081047e-06,88.6071902013744,0.693851324428542
6529256307.85104,0.6120112,9.17507642223651e-07,88.8662252203796,0.233898930062757
6712268405.25632,0.6120955,3.0944102508913e-06,88.7241633443537,0.773164391975464
6517326662.69971,0.6123132,9.64115819810096e-07,88.6078978280715,0.702401897047414
6529075881.17074,0.6124106,3.05295770896916e-06,88.8132157722064,0.450787593922891
6529169955.07658,0.61251,1.09735195947019e-06,88.8327888783219,0.210569419761632
6517279158.67518,0.613112,9.72796150369541e-07,88.5572957331679,0.718170969677799
6529114384.42367,0.6132094,9.8154248341464e-07,88.7713819915124,0.1775145120849
6517322064.34279,0.6135114,9.42913975310124e-07,88.5501956679966,0.725379539461331
6529091214.29261,0.6136088,3.02683297905913e-06,88.8183761713441,0.432260222693011
6529256556.45741,0.6137082,9.17086160852771e-07,88.8682046164771,0.153727180832108
6827864594.78716,0.6141413,2.05780823414354e-06,88.6906315488858,0.62849180598959
6710274218.64317,0.6143059,4.07576778242246e-06,88.8326099965739,0.521436508231224
6719433774.27169,0.6144032,4.01075025699941e-06,88.5910296370989,0.57438768431464
6827887778.5134,0.6146413,1.9837554277236e-06,88.7872385250785,0.613837007443897
6517287776.40345,0.6147096,9.20526088612088e-07,88.6294259063847,0.744247780777449
6529107322.75722,0.614807,3.05434209194596e-06,88.7536916120681,0.411284022213014
6827760539.94482,0.6151413,1.98702529685982e-06,88.7639424246847,0.598576425881297
6712239578.50037,0.6152395,3.03898598789226e-06,88.7317374697636,0.743212199135239
6517220159.14041,0.6155084,1.06949330007595e-06,88.6299732128614,0.754489844385919
6517241828.98557,0.6159078,1.02303578501105e-06,88.5535512361284,0.758899729131082
6517179883.8133,0.6160072,9.93477675257079e-07,88.5664031560042,0.759923064808331
6517325069.55426,0.6167066,9.80975602196981e-07,88.6309309061333,0.766283321110555
6827738178.2894,0.6169809,1.96054698820948e-06,88.6606907722476,0.62849180598959
6719268319.56793,0.6170752,3.06540331507208e-06,88.5867171696528,0.776027149060643
6517307685.50428,0.617106,1.06407918119417e-06,88.6365265072788,0.769252378689594
6517279267.4212,0.6172054,1.05986614891565e-06,88.5396509006523,0.769916082398482
6827848242.75073,0.6174809,2.08219021153883e-06,88.591434042189,0.613837007443897
6710302016.20747,0.6175479,3.07081328332428e-06,88.7149563854985,0.287335392085088
6517204025.45668,0.6179048,9.16466839682301e-07,88.6407748734721,0.773735669708892
6827914752.30423,0.6179809,1.90414329381316e-06,88.5725976771308,0.598576425881297
6712275865.65924,0.6180695,2.9526546287694e-06,88.7256921777248,0.69147282098226
6517194516.06667,0.6183042,9.20132073679457e-07,88.5785741706946,0.775247079894862
6517258316.91358,0.6184036,9.94270340123146e-07,88.5443073479757,0.775547391638585
6517166306.66848,0.619103,1.0920151978133e-06,88.6257524767587,0.776804671331562
6517212377.89341,0.6195024,9.71338840265068e-07,88.5313986889453,0.776849871723211
6517249466.19157,0.6196018,1.0288960807198e-06,88.6324527254739,0.776785090183573
7027912917.79415,0.6202809,2.06757623092162e-06,88.6180956506406,0.521016676037589
7015136468.73609,0.6204109,2.05900641174894e-06,88.8239088922257,0.755087510120887
7127782676.5683,0.6211809,2.02066743695604e-06,88.6666647878469,0.487613264842653
7015102675.76356,0.6212103,2.02218413386486e-06,88.8436808781681,0.744959391533067
7127778176.20178,0.6215809,1.94649817934894e-06,88.5601154066942,0.472260399804812
7219266427.3738,0.6219192,2.98245681854703e-06,88.5834916787543,0.729387594698974
7415010326.57456,0.6220097,1.92504428313462e-06,88.7238901034048,0.732952261965064
7415059010.27841,0.6228091,2.03688591331225e-06,88.8452435549373,0.719096406998288
7212242056.16324,0.6231945,2.94241186936842e-06,88.8222522587239,0.543850046752252
7415105650.12591,0.6236085,2.07804305197976e-06,88.7493040320281,0.703426775253988
7027827663.23608,0.6237413,2.08266968355973e-06,88.7447863360062,0.258522919457185
7011514414.30114,0.6240149,1.90941239405811e-06,88.1991601096181,0.137621895470733
7027848822.23865,0.6241413,2.02844233076254e-06,88.6717271674402,0.240030589681066
7027089245.18717,0.6242427,2.092492666891e-06,88.7667820665173,0.407774694456091
7027741640.17649,0.6246413,2.09062281820321e-06,88.7943210172998,0.216703356048328
7027145861.42667,0.6250421,1.9591204198711e-06,88.8296511612363,0.440460616862686
7127712842.70493,0.6251413,1.92409439900537e-06,88.7465487693148,0.193162262366083
7219324802.36635,0.6253032,2.99142472544607e-06,88.497943554493,0.656514712553322
3538635869.10792,0.6258413,3.06236515655912e-06,44.3702850722798,0.467670244783437
7212112474.36464,0.6262715,2.96425508008398e-06,88.6895041743819,0.427126100508528
7127738421.05904,0.6265413,2.05449510477074e-06,88.7085031326589,0.126307923664789
7027833910.30585,0.6265809,1.91096902833228e-06,88.690802555877,0.258522919457185
7427076155.71388,0.6266409,2.01879787365708e-06,88.7487749604421,0.502419898910211
7027799749.89817,0.6269809,2.05739403847318e-06,88.6217159370815,0.240030589681066
7427152984.11422,0.6274403,1.91551295965959e-06,88.7200564099867,0.534750557510535
7027772159.68257,0.6274809,1.92960117085425e-06,88.5464878603734,0.216703356048328
7127830653.05492,0.6279809,1.91810869004885e-06,88.6913170011454,0.193162262366083
7427025860.64644,0.6282397,2.0686028400397e-06,88.7248312574446,0.559313362758474
7219290127.23235,0.6283172,3.06107921646804e-06,88.5175201647613,0.566582702483742
7127856825.6962,0.6286809,2.0535827106438e-06,88.6515846880566,0.159889716815893
7212126353.32816,0.6291125,2.9176625263544e-06,88.8021257760181,0.305114259963626
7015058271.57762,0.6292043,2.09016078618219e-06,88.7475132182825,0.546822556614495
7127917676.60317,0.6293809,2.05328668936062e-06,88.6389517292335,0.126307923664789
7527177527.99272,0.6306379,1.98227888712238e-06,88.8250828214864,0.633915696904785
7727005801.07246,0.6314373,2.0492272241533e-06,88.763831298434,0.655665107469994
7727141038.30224,0.6322367,1.96137218577564e-06,88.8055404960497,0.675760734016556
7727169675.23936,0.6330361,2.00791655787155e-06,88.7811107946706,0.694151889348142
7514974700.66979,0.6340007,1.95427228261511e-06,88.8091294718367,0.358373507365162
7515133453.56144,0.6348001,2.01838048232224e-06,88.7591342015458,0.32331435110882
7627873992.10463,0.6349825,2.01981970639479e-06,88.7179854332599,0.159975699090407
7515041348.42026,0.6355995,1.97434315651254e-06,88.8481283641875,0.287439699105074
7627755622.2535,0.6358825,2.05529815407513e-06,88.7100673956393,0.20268770317547
7627732927.71611,0.6362825,2.09768496378959e-06,88.6911534219855,0.221470871235281
7714992422.02269,0.6363989,2.09927040203742e-06,88.7888737960306,0.25084003798419
7715020616.4228,0.6371983,2.00698481757712e-06,88.7310822280949,0.21360768306684
7715030146.95358,0.6379977,1.96758046775384e-06,88.766371373837,0.175836545517181
