频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
6916190835.32963,3.4958736,1.95159055333955e-06,88.7640557840622,0.698720204814572
6618879414.78841,3.4962005,2.08950536803054e-06,88.9223077731736,0.776829726104627
6629587205.81819,3.4963243,1.98054873456157e-06,88.9821554697354,0.769474032746875
6524972840.29043,3.4963816,1.98297102753842e-06,88.8835101258802,0.383886349732756
6719991754.10059,3.4965069,1.94433633869777e-06,88.8192601315159,0.221330503385784
6929644165.59382,3.4965243,1.98444999272316e-06,88.9744009098747,0.768067562467488
6918929418.94763,3.4966005,4.08560876895357e-06,88.9200626115483,0.540753402274997
6725000422.6452,3.4971812,2.08484965992733e-06,88.9057535550028,0.349482981172847
6616224435.18694,3.4972736,3.97021690449885e-06,88.7581171400797,0.528589146018608
6629721683.84545,3.4974243,1.95839731600396e-06,88.9934530633566,0.760241177830016
6916133389.73474,3.4976736,2.00015711599108e-06,88.7393760056525,0.655926816070236
6929630426.82974,3.4981243,2.04383714009707e-06,88.9994537516541,0.752472144485084
6520156267.30158,3.4984057,2.04930960488909e-06,88.8368861485772,0.308392586842256
6719984030.0977,3.4985053,2.02522387770875e-06,88.8353465863932,0.312848878510164
6618928130.2994,3.4986005,1.93144681060426e-06,88.9233195424452,0.769474032746875
6918823844.04469,3.4988005,2.0780200577568e-06,88.9308376212886,0.768067562467488
6629659476.82087,3.4989243,2.06747853197342e-06,88.9796325623482,0.741812157359261
6616094899.42979,3.4990736,4.0055134275152e-06,88.7322023557466,0.465786973381866
6724885233.81059,3.4991796,1.95318096194048e-06,88.9127959122512,0.2598390040012
6621133404.00994,3.4992656,1.93169598799965e-06,88.5347405131908,0.107091482836379
6924060670.17928,3.4993172,2.93811452998987e-06,88.9122423352857,0.774305878617593
6820133923.68247,3.4995049,2.05575881937733e-06,88.8324835973781,0.356865475583285
6618882366.24614,3.4997005,2.02197180812268e-06,88.9064666937816,0.760241177830016
6929750813.43489,3.4999243,1.91096096466152e-06,88.977375833134,0.725855634476376
7116218880.12761,3.5002736,2.06874544481314e-06,88.7623352806411,0.579485340612076
7319976766.98232,3.5003045,1.92094089024414e-06,88.833697912843,0.391070303136088
7118880279.44138,3.5008005,1.99371130005229e-06,88.9048210528898,0.747378180961148
7129606141.80667,3.5009243,2.06613173465077e-06,88.9962539441369,0.707034491016109
7324997933.22023,3.5009788,1.91150280872881e-06,88.8905345769893,0.175589293114462
7121067070.26081,3.5012656,1.96666937664592e-06,88.5533022763266,0.20268770317547
7116180836.47651,3.5018736,2.04644853210816e-06,88.7662805826081,0.52462725194589
7124032518.94629,3.5019172,2.98848173356268e-06,88.8895586377251,0.774294726999018
7129649108.72705,3.5020243,1.90206129690027e-06,88.9856918508838,0.683111578090437
7124037058.89877,3.5022172,2.93364906790183e-06,88.9067751787692,0.772961146077992
7320098884.48077,3.5023029,2.062756319317e-06,88.8462185578648,0.472058827360673
7121085675.46529,3.5023656,2.01931809761052e-06,88.5352557415499,0.253997728026825
7118851855.84758,3.5032005,2.04920366766833e-06,88.935621787547,0.707034491016109
7116213973.25225,3.5036736,1.94469548791129e-06,88.7527657324348,0.456609244976308
7116621051.09204,3.5037226,3.02402684696927e-06,88.7412788235367,0.272390790126688
7121145378.8131,3.5038656,1.9008171758345e-06,88.5596913323541,0.321964441020162
7118826155.70358,3.5043005,1.9269580751873e-06,88.929168445608,0.683111578090437
7116780075.36847,3.5046226,3.00504591922276e-06,88.7519623912895,0.313076733539651
7116114663.22295,3.5050736,2.06222950886293e-06,88.7657373027013,0.399625520885698
7320088835.11189,3.5052013,1.92665649295156e-06,88.8299290483372,0.575999994363781
7118832669.75353,3.5058005,2.06631061038032e-06,88.9123085569815,0.645257610374684
7121073709.78935,3.5060656,1.97729621983072e-06,88.5436164362179,0.41631584731763
7116146549.74218,3.5068736,1.94286641555714e-06,88.7339395732094,0.321884475244147
7124137555.847,3.5069172,2.96098867519216e-06,88.8892854910745,0.716789346624491
7129727976.90604,3.5073243,1.91344560463827e-06,88.9692647104242,0.52462725194589
7124049041.6738,3.5076172,3.08285675444819e-06,88.8999497949705,0.702922454504888
7121148803.75724,3.5076656,1.9731332229465e-06,88.5347017608893,0.480043815751814
7319985953.35744,3.5078997,2.04060905856224e-06,88.8519851857863,0.655706998542074
7118843064.5689,3.5080005,1.92752494703638e-06,88.9268002816806,0.579485340612076
7325039205.92274,3.5089457,1.91037296524798e-06,88.8877938989501,0.135911276051096
7116649236.67141,3.5091226,3.90654532717561e-06,88.7638478513334,0.531732606965444
7116148343.31558,3.5092736,2.00462022303702e-06,88.7463145401302,0.212011505579381
7116784099.98557,3.5094226,2.98166073017658e-06,88.7654022372171,0.510146788429947
7121029520.88124,3.5094656,1.9197603509234e-06,88.5433560295103,0.545913355515229
7118959860.99416,3.5096005,1.91295677098585e-06,88.9051842376071,0.52462725194589
7320067131.40071,3.5098981,1.97429023816386e-06,88.8517739564176,0.702724847329846
6416683552.4591,3.7203631,2.98098441277545e-06,88.7559196824851,0.12146495409601
6324010101.68189,3.7206371,2.9163233495998e-06,88.8968296118391,0.25862878914001
6424074970.21018,3.7225371,3.06356878327083e-06,88.8974958862708,0.344035944089342
6424084287.21066,3.7228371,3.0291035251093e-06,88.9072756370531,0.357103927309278
6324120104.09481,3.7247371,2.98615289556441e-06,88.9183262949566,0.436733764771203
6424166904.71102,3.7275371,3.01007336926532e-06,88.9096874218628,0.542447015884131
6424124955.32066,3.7282371,2.9802729447893e-06,88.9071705913819,0.566375591127009
6520015429.21567,3.7301006,2.00389691030575e-06,88.8453320409839,0.773046486904994
6825047016.80823,3.7301955,2.07098373941597e-06,88.9011718119968,0.700638025110365
6929684554.40448,3.7304768,2.06735725614829e-06,88.9903241168782,0.258522919457185
6621062755.11844,3.7305798,1.91742155727251e-06,88.5592123637032,0.776829726104627
6616171740.06722,3.7306674,2.08959286061685e-06,88.7599796758878,0.304014061479778
6720165021.56692,3.7309002,2.02239388575675e-06,88.8306105036999,0.768194745846396
6921217279.28315,3.7309798,2.05580877787935e-06,88.5568587556598,0.776828621998992
6820008507.6804,3.7309998,1.96670785365237e-06,88.8311263538834,0.767454321679946
6524934684.14007,3.7312947,2.09331005903354e-06,88.896664929519,0.722131296713714
6916266724.62034,3.7316674,4.08561114789437e-06,88.7521896100189,0.231278643319798
6929591845.93332,3.7318768,2.03821952010914e-06,89.0046778437875,0.193162262366083
6725009469.9352,3.7320943,1.92395619410349e-06,88.9023862128531,0.735608195026282
6825016266.25818,3.7321939,1.94253287095969e-06,88.9062795363321,0.737157535661295
6618906912.07198,3.7325991,2.05708817827058e-06,88.9082711101409,0.107091482836379
6616202142.26955,3.7328674,1.94496508428697e-06,88.7596796582944,0.202602880644483
6720054411.47949,3.7328986,2.09540953122474e-06,88.8492252221965,0.74763084984688
6621215237.5476,3.7329798,2.04361998057505e-06,88.545645385635,0.769474032746875
6921168647.48576,3.7331798,2.067951534433e-06,88.5604991499112,0.768067562467488
6629696728.98442,3.7332768,2.02240999880966e-06,88.9953058259915,0.126307923664789
6918884875.6034,3.7335991,1.94022526358487e-06,88.9396729809954,0.155195836538216
6929636612.40982,3.7336768,1.92726744705532e-06,89.0108909544132,0.107004456688798
6820022378.44679,3.7338982,2.07341182127775e-06,88.8518814984563,0.732900460952078
6924157593.48695,3.7339371,2.93321860814098e-06,88.9130541365025,0.716842047364539
6524928411.7803,3.7339931,1.94231001270511e-06,88.9091108216038,0.760120343081603
6621150661.3622,3.7340798,1.96708349107932e-06,88.5567771672427,0.760241177830016
6725033710.88764,3.7340927,2.07259745439224e-06,88.9033140828961,0.761110175408766
6616194745.76911,3.7344674,2.05822546408831e-06,88.7654724809281,0.126307923664789
6921068318.74278,3.7347798,2.06967377026176e-06,88.5358762305697,0.752472144485084
6520115586.41624,3.7347974,3.93734204001836e-06,88.8335862472234,0.442990415230785
6916271088.92248,3.7348674,2.09141267117396e-06,88.7650534691065,0.107004456688798
6916773706.12632,3.7349433,2.9776894949437e-06,88.7597508909614,0.183800227014352
6918847903.42825,3.7349991,1.91835765309148e-06,88.9309050501518,0.221470871235281
6824907939.49247,3.7350923,1.94759779123744e-06,88.8842911098968,0.769387655994024
6621128832.27044,3.7355798,2.00951651386261e-06,88.5575729547497,0.741812157359261
6720076796.27969,3.735797,2.05730083798965e-06,88.8565584113275,0.697017151075811
6525061262.28763,3.7359915,2.01036500473963e-06,88.9168090381356,0.774242235795422
6618823421.47659,3.7363991,2.04790746106672e-06,88.9279489804087,0.28603332002915
6921097165.59303,3.7365798,2.04708162322829e-06,88.53338305118,0.725855634476376
6820095479.65934,3.7365966,2.06468721539339e-06,88.8272462181551,0.678906843332365
6918946906.33991,3.7367991,2.03905096433449e-06,88.9274785875436,0.304094916958326
6724913319.46166,3.7369911,1.97052821086287e-06,88.9034259135531,0.776738453471415
6520116825.85245,3.7376958,2.04289678145999e-06,88.8388703990306,0.651224461923393
6621218760.45865,3.7377798,4.05231285918704e-06,88.562018727701,0.73447400542925
6921131406.05784,3.7379798,2.06640337168108e-06,88.5455642795067,0.698720204814572
6618959843.12316,3.7381991,2.02596959769975e-06,88.9315448755024,0.365724180757635
6720007873.9749,3.7384954,1.90523897933292e-06,88.8440525173877,0.62912820289305
6820069960.72119,3.738595,2.07606752558146e-06,88.8446323980053,0.626263461683747
6524926896.2744,3.7388899,2.06980768105368e-06,88.8911611839732,0.773046486904994
6924006694.0303,3.7389371,2.94150266000086e-06,88.8965821866286,0.774305878617593
6918824941.67167,3.7391991,2.07950095724418e-06,88.9237773553208,0.408040574237142
6621039066.03342,3.7393798,1.97381436971342e-06,88.5353651716091,0.666181724330016
6618820396.47989,3.7395991,2.08240355968105e-06,88.934660098971,0.42452537929974
6924056759.17206,3.7396371,5.94983723058392e-06,88.9113082241646,0.589161950641935
6724926931.3413,3.7396895,1.92565561489984e-06,88.9080818292154,0.768194745846396
6921213378.44024,3.7397798,3.93120092875985e-06,88.5420503567847,0.703723571080041
7121150864.46313,3.7401798,2.08262922005382e-06,88.5474167230747,0.645257610374684
7325050801.10857,3.7407887,2.08086976595373e-06,88.9093734778493,0.758364244381927
7118942206.6842,3.7409991,1.98775784857435e-06,88.9390048626587,0.480043815751814
7124093964.53935,3.7415371,3.0195574681644e-06,88.9244508373633,0.774294726999018
7124145375.57904,3.7418371,3.04746727474522e-06,88.9149054432845,0.772961146077992
7116686674.59653,3.7422433,3.03687423644677e-06,88.7723538101495,0.499012373614128
7320136545.22792,3.742293,2.00475582883849e-06,88.8441223067731,0.503573135775007
7121127166.97353,3.7423798,2.08762809407888e-06,88.5519887072168,0.579485340612076
7116708523.15842,3.7425433,2.93259296077891e-06,88.7535198797633,0.510146788429947
7118890556.1492,3.7427991,2.02062637123948e-06,88.9337033718098,0.545913355515229
7324868584.04623,3.7434871,2.0396350536372e-06,88.9188449891596,0.719033575790116
7118832810.93733,3.7441991,2.00945221976822e-06,88.9282486163993,0.592362780864054
7129587629.18402,3.744265,1.91402765462938e-06,89.0085348522608,0.20268770317547
7319986467.18452,3.7442914,2.09316068749978e-06,88.8325084362816,0.425522379973356
7129709413.42437,3.745365,1.99450936831629e-06,89.0210651342605,0.253997728026825
7121182771.12127,3.7457798,2.00844866814883e-06,88.5396596617937,0.456609244976308
7118885131.12774,3.7459991,1.91766467083104e-06,88.9376553969912,0.645306539831529
7124036388.34111,3.7465371,3.03355412565609e-06,88.900466038082,0.716789346624491
7129572496.57536,3.746865,1.91997096974649e-06,89.015680747975,0.321964441020162
7116260647.61532,3.7471158,2.06665047584184e-06,88.7431008109671,0.20268770317547
7121183606.36004,3.7471798,4.09253243204381e-06,88.5289478237371,0.357256671642417
7124007235.50512,3.7472371,5.96356706916135e-06,88.9055623947806,0.681131004281384
7116688863.43226,3.7479433,3.01812569408125e-06,88.7716914259999,0.676071174848505
7116239782.22589,3.7482158,1.92873851983523e-06,88.7599971561921,0.253997728026825
7325040271.91118,3.7483839,2.09605671455531e-06,88.9148596433814,0.596173420695782
7121072644.2358,3.7489798,1.96077760736242e-06,88.5586118591487,0.321884475244147
7129607970.92068,3.749065,2.08953384371867e-06,89.0180241395494,0.41631584731763
7118947771.48951,3.7494991,1.97064263098024e-06,88.9195446086917,0.724133121225163
7116113817.8599,3.7497158,2.06769189014721e-06,88.7453367610229,0.321964441020162
7320103768.24802,3.7498882,2.07048136553747e-06,88.8614225865385,0.175589293114462
6324157469.80307,3.960257,3.0081204999487e-06,88.9325934780605,0.25862878914001
6424185682.05721,3.962157,2.90558601925473e-06,88.922722101552,0.344035944089342
6424044753.81319,3.962457,3.09695489125236e-06,88.9039950336044,0.357103927309278
6323993275.77267,3.964357,2.95841625666658e-06,88.9222799182917,0.436733764771203
6323998256.18912,3.965257,2.97531597120966e-06,88.9048325299333,0.472349540441915
6416766781.05807,3.9670641,2.91118591698684e-06,88.8073361090202,0.136041037846879
6424073800.09279,3.967157,2.95777598182183e-06,88.9357629872891,0.542447015884131
6424149651.89824,3.967857,2.99106862675664e-06,88.921449693533,0.566375591127009
6316736626.92547,3.9689641,2.92513866086149e-06,88.7964340732812,0.226168617175602
6316696652.74053,3.9696641,2.92386528817562e-06,88.7879105892506,0.25862878914001
6324100360.65315,3.969757,3.02586944040788e-06,88.9275659696003,0.625676570551777
6629688161.29909,3.9702176,1.98083436860926e-06,89.0104606702299,0.579543859243456
6929631527.20681,3.9704176,2.00226401349702e-06,89.0183342231232,0.585999588117798
6616091156.93812,3.9707096,2.01170962505264e-06,88.7671913449365,0.212096033416561
6820143619.40876,3.9707254,2.00687945388971e-06,88.8751761878058,0.131121800222685
6916127978.37391,3.9709096,1.93795693364489e-06,88.7736073660967,0.221470871235281
6621056165.46555,3.9710725,2.08040181096003e-06,88.5639881193948,0.212096033416561
6618831449.99908,3.9711981,1.90413391443367e-06,88.9360558908448,0.666181724330016
6921107196.6003,3.9712725,2.06192986621073e-06,88.5643547700171,0.221470871235281
6629554582.96787,3.9713176,1.99977969567673e-06,89.0279262783004,0.613890860060789
6918978600.2758,3.9715981,2.00880629117528e-06,88.9387659757852,0.655926816070236
6519989871.88163,3.9718246,1.93680128201425e-06,88.8427233808923,0.183653197840389
6929552493.34836,3.9720176,2.09885277544684e-06,89.0316596310798,0.634231594133163
6616225203.31661,3.9723096,1.93218776747612e-06,88.7558433849936,0.28603332002915
6720048410.67251,3.9726242,1.91191335611539e-06,88.8711756820154,0.221330503385784
6621129937.11014,3.9726725,2.02890285783406e-06,88.5594551636741,0.28603332002915
6824933702.46942,3.9727037,3.97335186168207e-06,88.9178296043005,0.225022591891813
6820056571.08168,3.9727238,1.96189146417175e-06,88.8524989025739,0.225986483791371
6916693414.84143,3.9727641,2.97288823042085e-06,88.8076684139891,0.395528268078514
6629566729.28071,3.9728176,1.97758242975061e-06,89.034463588456,0.655973896088224
6619006268.06992,3.9729981,1.979449796342e-06,88.9511128290119,0.616816901295944
6921130194.60346,3.9730725,2.08564216500506e-06,88.5451804599204,0.304094916958326
6916664588.38838,3.9734641,2.9291489831751e-06,88.8077731933905,0.424545819326111
6924125863.47456,3.973557,3.0134403698315e-06,88.9174128643987,0.716842047364539
6524872421.09163,3.9738029,2.07267664397663e-06,88.9150320623062,0.183653197840389
6929718276.49538,3.9738176,1.98196366110434e-06,89.0167782640872,0.680815511596237
6924079575.9004,3.973857,3.05387995177692e-06,88.9310861603928,0.722359687085264
6918994199.21191,3.9739981,2.03882373443877e-06,88.9326711924457,0.585941897704626
6616149870.55751,3.9741096,2.0162556159392e-06,88.7698575979676,0.365724180757635
6618942862.46824,3.9743981,1.91883647049484e-06,88.9345329640317,0.572937276066637
6621050352.00614,3.9744725,2.05364702159774e-06,88.536686461799,0.365724180757635
6520150672.75679,3.974523,1.94846212910317e-06,88.8564261323536,0.308392586842256
6724979089.51114,3.9746025,1.98939221027196e-06,88.8914861354345,0.221330503385784
6719982156.98465,3.9746226,2.03700179777749e-06,88.845706565764,0.312848878510164
6824968869.78508,3.9747021,1.94466753712977e-06,88.9122661953979,0.225986483791371
6918980869.96023,3.9750981,3.90132388739044e-06,88.9390920110139,0.480487336206348
6929622706.24864,3.9752176,1.9074401104243e-06,89.0124208722805,0.711059885622501
6921166229.72785,3.9754725,1.92225457976558e-06,88.5479938824642,0.408040574237142
6616170185.10853,3.9755096,1.91393154698813e-06,88.760813949222,0.42452537929974
6820169834.00275,3.9756222,2.00485438814818e-06,88.8569955640007,0.356865475583285
6621056280.80282,3.9758725,1.99549725843275e-06,88.5559689871215,0.42452537929974
6618929562.5968,3.9761981,4.06145552733118e-06,88.9323070936203,0.482126439807699
6524982488.50943,3.9765013,2.00727286568989e-06,88.8960439824209,0.308392586842256
6520159499.56598,3.9765214,1.91148256358505e-06,88.8550632483443,0.395263551693711
6921117446.23696,3.9765725,1.98362817173879e-06,88.5520202827824,0.452722409668604
6918838162.01596,3.9765981,4.07985709373685e-06,88.9297871488918,0.417034045129564
6629609757.67109,3.9766176,1.9187244597165e-06,89.0028126129882,0.735805788767909
6929568908.85125,3.9770176,2.07140547035488e-06,89.0261996874418,0.741838256694223
6720045639.20236,3.977521,1.90505121552346e-06,88.8480080572601,0.436463245782828
6916792271.96273,3.9775641,3.02772737524916e-06,88.7975684225034,0.5762979792473
6621104598.43331,3.9776725,1.97209325647722e-06,88.5447224260153,0.495242501353636
6916253898.5953,3.9777096,1.9066671690062e-06,88.7826320237036,0.510128381176872
6921178499.83346,3.9780725,2.03927185859535e-06,88.5704913568989,0.510128381176872
6820113368.88045,3.9783206,1.99585291892915e-06,88.8626486097604,0.4681882366449
6629732026.04965,3.9784176,2.02603103547081e-06,89.0262432411112,0.759239648816781
6916705708.39095,3.9784641,2.96033458027972e-06,88.7958213154593,0.604822871502404
6525014351.12973,3.9784997,1.91677570399217e-06,88.9016747495449,0.395263551693711
6924133200.54721,3.978557,3.06339152360211e-06,88.9169707170568,0.774305878617593
6618885100.12407,3.9785981,2.00717724096288e-06,88.9329419878465,0.416241661080039
6918969857.6954,3.9787981,1.96450198020108e-06,88.9552320746643,0.407965802247601
6924069665.47207,3.979257,3.09864577208763e-06,88.9032049288559,0.776341085424194
6929575903.26528,3.9794176,4.03870643961799e-06,89.0344324579121,0.657413168704797
6724893663.30149,3.9794993,2.06150352745324e-06,88.902920963172,0.436463245782828
6618875696.82628,3.9796981,3.96440060594727e-06,88.9351758055591,0.47205683728007
6629730195.24392,3.9798176,1.95851139692927e-06,89.0065983885534,0.770770006466686
6916173209.69192,3.9799096,2.04211784970197e-06,88.7517555796342,0.585999588117798
7116229669.9982,3.9801096,1.91070523121572e-06,88.7784667231919,0.592362780864054
7116803072.08878,3.9803641,3.09208244487433e-06,88.7935610774928,0.65858920003727
7324994451.35773,3.9803985,1.9320355571773e-06,88.9185777537832,0.472058827360673
7121060259.40668,3.9804725,2.09662771081466e-06,88.5596223666987,0.592362780864054
7118861228.51187,3.9807981,1.95665787964128e-06,88.9588617100553,0.321884475244147
7116728457.54246,3.9810641,2.97659436788187e-06,88.7913135643646,0.676071174848505
7123995131.66894,3.981157,3.04670178049072e-06,88.9055468444899,0.774294726999018
7129743608.34344,3.9812176,1.99377246525745e-06,89.0241544900623,0.776340167905153
7320108568.70434,3.9813186,2.07144641047698e-06,88.8490703705094,0.575999994363781
7124127764.87214,3.981457,2.96819694666949e-06,88.921668764193,0.772961146077992
7116262939.25903,3.9819096,2.03733445750954e-06,88.7478293080371,0.645306539831529
7129596295.97249,3.9830176,1.92095827066826e-06,89.0368049031995,0.774679981357334
7118845846.81603,3.9831981,1.98742687008425e-06,88.9561227768286,0.212011505579381
7325060191.61946,3.9832969,1.90354526856755e-06,88.9014933085774,0.575999994363781
7320092748.5788,3.984017,1.92786157856008e-06,88.8538214476778,0.655706998542074
7118820700.42692,3.9842981,3.99619719626799e-06,88.9500774390985,0.424466192168807
7121201251.08685,3.9846725,2.04958385117307e-06,88.5368404484683,0.702970259315001
7116730206.0506,3.9851641,2.93827423877907e-06,88.7968251566204,0.75127169136755
7116267562.69332,3.9854096,2.0309800392352e-06,88.7814228968787,0.724133121225163
7121177555.6819,3.9857725,2.0222567431662e-06,88.5714129756901,0.724133121225163
7325006942.94623,3.9859953,2.00207614458993e-06,88.9118503211011,0.655706998542074
7320011769.34035,3.9860154,1.94370814287468e-06,88.8593090236864,0.702724847329846
7116629603.66568,3.9860641,2.98173623252863e-06,88.7811143227805,0.76125374097506
7124153160.08812,3.986157,3.07339241348554e-06,88.9257331802757,0.716789346624491
7129743107.56048,3.9862176,1.94381301360669e-06,89.0173850933119,0.747378180961148
7124103948.03015,3.986857,2.90538403010007e-06,88.9043686971368,0.702922454504888
7121139663.09234,3.9872725,2.04854950455185e-06,88.5397823236485,0.747402163677493
7324898364.31876,3.9879937,1.91263668498449e-06,88.8951480560743,0.702724847329846
7129673437.31025,3.9886176,2.03773685138719e-06,89.0178965263971,0.707034491016109
7116276334.06704,3.9891096,2.00353520995245e-06,88.7699093428223,0.769486139587042
7121076257.38804,3.9894725,2.00974945769139e-06,88.5620940426619,0.769486139587042
6424055007.20237,4.2017769,3.08227174152949e-06,88.9417829204907,0.344035944089342
6424178042.74122,4.2020769,5.93311355740348e-06,88.9132824374502,0.292746995641553
6316623772.11157,4.2027848,3.08468930862351e-06,88.8280465289314,0.25862878914001
6324160148.75269,4.2039769,2.91975712484946e-06,88.9361225612539,0.436733764771203
6416645239.166,4.2046848,3.04974478203848e-06,88.8277503985809,0.344035944089342
6324101939.3313,4.2048769,2.94457028283045e-06,88.9402549719655,0.472349540441915
6416689607.84993,4.2049848,3.00975407263974e-06,88.8230167948878,0.357103927309278
6424168160.98817,4.2067769,3.03790087094078e-06,88.9394996554871,0.542447015884131
6316672007.30377,4.2068848,2.93801664331165e-06,88.8053258431093,0.436733764771203
6424164648.70344,4.2074769,2.9464814201897e-06,88.9199080574108,0.566375591127009
6316802469.80428,4.2077848,3.02006190220279e-06,88.8233487814157,0.472349540441915
6324034018.33138,4.2093769,2.92558658470485e-06,88.9237611969318,0.625676570551777
6820123880.68017,4.2100155,2.06438075120304e-06,88.8669162875101,0.732900460952078
6524955129.037,4.2103426,2.09597385565543e-06,88.9130257139575,0.651224461923393
6629711638.52833,4.2103702,2.07555110259848e-06,89.0351553265359,0.572937276066637
6916746131.01169,4.2106848,2.90239032480129e-06,88.8164206060891,0.5762979792473
6621105737.57813,4.2107867,2.0044105903073e-06,88.5737728341865,0.616816901295944
6520169950.59135,4.2109147,1.91847625461138e-06,88.8880778144823,0.71717843202841
6929662914.9065,4.2110702,1.97302112969795e-06,89.0407054887244,0.549313486029441
6618996498.61167,4.2110967,1.93634148962034e-06,88.9473621614353,0.613890860060789
6724934010.61393,4.2111422,1.93927263786848e-06,88.9011755649839,0.62912820289305
6824873351.95991,4.2112418,2.03608724773954e-06,88.9164462762971,0.626263461683747
6616189546.48304,4.2113034,1.91584435975148e-06,88.7807658725239,0.759239648816781
6916625213.74482,4.2115848,3.05392704330686e-06,88.8009424209775,0.604822871502404
6921186480.8726,4.2117867,3.90984430322718e-06,88.5512265482104,0.609466825371833
6720010263.81163,4.2119143,1.91741139196874e-06,88.8786547323876,0.697017151075811
6629746070.06343,4.2121702,2.06072395032127e-06,89.0249415746576,0.51006210944708
6621128376.51665,4.2121867,2.05378301735872e-06,88.5583826854346,0.572937276066637
6916174981.9156,4.2123034,2.02382942683868e-06,88.7515046333405,0.768080761925791
6929689072.6183,4.2125702,1.97308724441097e-06,89.0500534542736,0.495174800787577
6618818469.46083,4.2125967,2.01448602577317e-06,88.9620422726223,0.655973896088224
6616166035.4296,4.2127034,3.91666630269241e-06,88.7835264719548,0.731400254099021
6921175406.3387,4.2128867,1.96110724564418e-06,88.5643309639527,0.549313486029441
6525023478.46406,4.213041,2.0532648919476e-06,88.9147588959482,0.570405349293171
6724992762.36805,4.2131406,2.06839387391966e-06,88.8889452151664,0.567093432478729
6924186367.37441,4.2131769,2.9303128468899e-06,88.9369612257079,0.716842047364539
6916250322.18414,4.2134034,1.96467461316684e-06,88.7667980878291,0.77430388962617
6924185835.29457,4.2134769,2.96913327693759e-06,88.9172031578659,0.722359687085264
6918897197.98857,4.2135967,2.06052048668901e-06,88.9531902185561,0.680815511596237
6520011191.31802,4.2138131,2.03460008594911e-06,88.8752877067642,0.651224461923393
6621186298.81498,4.2139867,2.06814403436915e-06,88.5649109575626,0.51006210944708
6825001892.4764,4.2141402,1.92517065864845e-06,88.8908779365924,0.532646679076988
6921200344.22121,4.2143867,2.03586297834438e-06,88.5592805831502,0.495174800787577
6616090784.55909,4.2145034,2.07718866361369e-06,88.7685427484627,0.776829726104627
6629597672.00809,4.2145702,1.99899424790198e-06,89.038518636376,0.416241661080039
6720109206.58323,4.2146127,1.93059994514172e-06,88.8867883704771,0.62912820289305
6820015108.4361,4.2147123,1.95816510715626e-06,88.8631965906347,0.626263461683747
6618911609.35325,4.2147967,1.96709507896115e-06,88.9484612659232,0.707070899814604
6916264064.91787,4.2149034,1.91028455022267e-06,88.7768109078729,0.776828621998992
6918904949.72843,4.2149967,2.07260210336143e-06,88.9455637074757,0.711059885622501
6525024530.92469,4.2150394,2.01738472071415e-06,88.9203397915893,0.499861128337187
6629665760.35166,4.2156702,1.99116335702628e-06,89.023832989595,0.369946312630186
6724961480.53894,4.216039,2.09679847681952e-06,88.8970169118831,0.461547386402585
6916712667.10184,4.2160848,2.93429712673444e-06,88.8227094415477,0.716842047364539
6929655007.2715,4.2163702,2.07502363031207e-06,89.0488960481944,0.339551579874873
6520046892.97118,4.2165115,1.95632053844981e-06,88.8838191873772,0.570405349293171
6921131776.44071,4.2165867,1.90010335539645e-06,88.5534527423042,0.407965802247601
6720031251.45045,4.2166111,1.92620488251718e-06,88.8888148109522,0.567093432478729
6918928222.62713,4.2167967,1.90791259254933e-06,88.9398107065248,0.741838256694223
6825017031.75496,4.2168386,1.92964585851551e-06,88.9164683692841,0.429581705029585
6616220740.86132,4.2169034,1.96808636680493e-06,88.7675335800794,0.769474032746875
6916131599.92974,4.2171034,1.91693324889693e-06,88.7769728090231,0.768067562467488
6629688487.24484,4.2171702,2.02817835008341e-06,89.0353866247209,0.304014061479778
6621088787.22319,4.2174867,1.90427494837558e-06,88.5429959583098,0.369946312630186
6820054635.10871,4.2176107,2.08680997875339e-06,88.8914931297726,0.532646679076988
6524962440.85597,4.2179378,1.95289652047933e-06,88.8862245321757,0.383886349732756
6616261531.68537,4.2180034,2.0364138690238e-06,88.7669729722685,0.760241177830016
6929671488.33312,4.2181702,8.9726171380373e-06,89.0448283054966,0.557484670801084
6519988797.27203,4.2185099,1.92865728971211e-06,88.8624658193021,0.499861128337187
6916150507.62187,4.2187034,2.0423538353568e-06,88.7720029233842,0.752472144485084
6824940169.19513,4.218837,2.04883446873976e-06,88.8897474990756,0.345134049261173
6924056984.27568,4.2188769,3.04324749781471e-06,88.9282113322296,0.776341085424194
6621031028.05314,4.2189867,1.97303034076404e-06,88.5532509451451,0.304014061479778
6918885612.69277,4.2191967,1.90351522542722e-06,88.96429290979,0.768080761925791
6629560321.92758,4.2193702,2.08153858334391e-06,89.0220962336434,0.202602880644483
6616098431.38685,4.2195034,3.99147312343837e-06,88.7519881400051,0.621698269712364
6929584142.9205,4.2195702,1.97495755174303e-06,89.0427758868287,0.193162262366083
6618983417.71232,4.2195967,1.96189395172394e-06,88.9643895409593,0.770770006466686
6921092169.68606,4.2199867,2.0806834209142e-06,88.5567752224054,0.258522919457185
7129587237.29431,4.2202702,1.90103013738953e-06,89.0210273505209,0.159889716815893
7124125454.43987,4.2207769,2.90219404356637e-06,88.9195194097627,0.774294726999018
7121114007.28551,4.2209867,4.01311550398184e-06,88.5614202110124,0.486939649764863
7124159127.47688,4.2210769,3.04607263497553e-06,88.9149850665635,0.772961146077992
