频率(Hz),到达时间(s),脉冲宽度(s),到达角度,幅度
6847714044.1819,0.1344634,2.09243536243483e-06,88.7173924621377,0.760872413860139
6919982732.62217,0.1344873,1.97591267595041e-06,88.6377638726529,0.756544028809218
6951098983.98079,0.1345002,2.97995334130333e-06,88.8029572767996,0.700937634830109
6719983211.27167,0.1346089,2.955220236022e-06,88.8367698604166,0.773436212838813
6976950740.90176,0.1348324,2.95019677040536e-06,88.9149498553862,0.738845665716125
6747581645.8187,0.135043,2.07942603123297e-06,88.6884107760954,0.766082218874548
6829955817.919,0.1350891,2.04565948280966e-06,88.4823377253549,0.764127249059833
6792834513.5677,0.1351879,2.91942251370364e-06,88.7208780849111,0.763116839414011
6702888347.91324,0.1353089,3.03077612721445e-06,88.8396387602246,0.769470667381448
6982104938.31503,0.1353324,5.91699938512039e-06,88.9049967190742,0.744320718012975
6757164593.20328,0.1354345,3.09919044956455e-06,88.6376669734619,0.720020832890407
6955017810.46061,0.1354967,2.00264600420712e-06,88.513437347669,0.767467969609739
6988672400.33473,0.1356879,3.06278177510069e-06,88.6966019324557,0.758165564883343
6782038398.76577,0.1358961,2.0009524186392e-06,88.6291865359298,0.769196971573552
6936080424.34132,0.1359324,6.02022647636404e-06,88.9421780324216,0.735606361877627
6892077591.6121,0.1359963,1.98171638391514e-06,88.4837260527677,0.770875950668001
6832033381.35073,0.1360324,6.08012134513801e-06,88.9368826987116,0.734051982949277
6884706195.56926,0.1360772,1.99328128926725e-06,88.7110491866528,0.772851045099794
6857892826.7645,0.1361089,2.91717363952293e-06,88.8289798570666,0.763116839414011
6637758172.88405,0.1362879,2.92311490120511e-06,88.7231322449094,0.751236869886226
6939024689.70983,0.1363786,5.08428537044869e-06,88.8529593783686,0.729767997632366
6916892155.6687,0.1365029,2.04865213742541e-06,88.5088083183729,0.773556085704424
6623917229.69648,0.1366089,2.97179629723346e-06,88.8409952333185,0.758165564883343
6922591476.9357,0.1366558,1.93975148073092e-06,88.658018600693,0.775216154108847
6876974191.35342,0.1368324,6.07774923730005e-06,88.9393850011642,0.720579097581161
6813140881.76236,0.1369572,1.90801797351333e-06,88.7784188552025,0.705431737373619
6867013871.71441,0.1370725,1.97886763724556e-06,88.4902420499722,0.775633474840449
6988713221.50773,0.1371879,2.95183638372708e-06,88.6758080914108,0.738845665716125
6623870024.76873,0.1372089,2.90687067772316e-06,88.8194631703947,0.751236869886226
6911932730.58884,0.1373089,3.04219008304679e-06,88.8069882635448,0.74997800975258
6890127429.25377,0.1373324,2.90170082498361e-06,88.9355345143305,0.692183489297747
6688112799.34623,0.1375328,2.03790769318711e-06,88.8470459189417,0.71673850776892
6920142729.63401,0.1375549,2.00324853967998e-06,88.6457358278685,0.776369525791775
6579690251.64339,0.1376879,3.06736941764625e-06,88.7100960634108,0.730938193063506
6810976578.72316,0.1379324,7.96542224199062e-06,88.908284477531,0.704424285951661
6744070333.28057,0.1380324,5.9729842787572e-06,88.9387969992532,0.696968704926752
6704976866.86258,0.1380927,2.02188632822725e-06,88.5024348653002,0.776870340431634
6877971981.72379,0.1381089,3.03792114982721e-06,88.8156407093315,0.738845665716125
6695068358.72496,0.1381235,1.90238618928342e-06,88.6812211741425,0.776890201887278
6809701320.7407,0.1381946,1.90963478153722e-06,88.6808334906472,0.776516765658841
6646660615.189,0.1382879,3.03943716552333e-06,88.7355699976283,0.720497783787576
6783764550.97568,0.1383879,2.91105637213119e-06,88.6713288901702,0.718657750894767
6923869593.96026,0.1386089,3.09740885516583e-06,88.7802087382568,0.730938193063506
6935562556.31248,0.1386782,2.9748211736387e-06,88.7110046643779,0.775766693855737
6782143605.54947,0.1387161,2.05236872472018e-06,88.6924380177897,0.776377715304967
6956983474.46268,0.1388324,6.02729974448245e-06,88.9476212780197,0.679019051326547
6750817326.23143,0.1391879,3.03469507618042e-06,88.6962781910622,0.702922454504887
6977812932.48664,0.1392089,5.08637890262956e-06,88.8374528593985,0.738697755010797
6809724923.54041,0.1392498,2.02851577107566e-06,88.684593483324,0.773214362989625
6994946056.16863,0.1393089,2.9359579467689e-06,88.8035043924602,0.718657750894767
6637654453.5988,0.139337,3.01786928380418e-06,88.4198833310986,0.692183489297747
6951145117.30042,0.1395502,2.03052558866262e-06,88.8141175501799,0.748880801645333
6933675551.80521,0.1396879,2.93306020264595e-06,88.6951127024006,0.692183489297747
6813031027.16585,0.1399828,2.02031115504635e-06,88.8220841625796,0.754222569423248
7321226414.70947,0.1400516,3.04217725310649e-06,88.737878939827,0.584866847603482
7048945219.62422,0.1401089,3.03291537961473e-06,88.8320835973172,0.702922454504887
7316719998.98293,0.1402631,3.00804621460999e-06,88.3939688777394,0.774633001728591
7318233200.45444,0.1402994,2.94394942474633e-06,88.6618024807865,0.712345795973347
7050700492.24069,0.1403879,3.00458075670516e-06,88.6756552284194,0.676003830000012
7324751416.53054,0.1405165,3.06517911085003e-06,88.6349391179406,0.776418880431118
7051049855.28826,0.1405824,2.00577906361823e-06,88.8094617086339,0.760704339319975
7092897121.57764,0.1406147,2.05561426373907e-06,88.4907113427118,0.76625355702397
7321195703.89206,0.1406436,3.04592799446775e-06,88.7180761504107,0.565445874261254
7318314089.77797,0.1407514,2.94068573958627e-06,88.6883323611343,0.703254701646753
7316644658.68026,0.1408611,3.01875711933852e-06,88.437104370488,0.77630943909338
7039198843.32219,0.140994,2.04681817616922e-06,88.7940947082154,0.764529399656709
7105024444.92366,0.1410923,4.90858365562232e-06,88.4741789148911,0.771618287937332
7060593412.8499,0.1411522,2.0738379571183e-06,88.7347288201099,0.75869549960418
7063835815.44671,0.1411879,2.92024178020272e-06,88.6649481122005,0.655913736280588
7061901441.8405,0.1412089,2.97600059696145e-06,88.8418205795648,0.678396017234084
7321136114.93562,0.1412396,3.06384952480028e-06,88.6846616493868,0.545103547699732
7318250207.15733,0.1413344,2.98805029333267e-06,88.6395792680924,0.690692326896246
7316745024.52079,0.1414401,2.95498086573553e-06,88.451238159733,0.776888460447946
7039086147.79487,0.1415756,2.06810283750246e-06,88.8221515660604,0.76906207589932
7324762345.81439,0.1415955,3.05223965043734e-06,88.5997193428397,0.77646884184356
7022680480.65232,0.1416338,1.97252325642451e-06,88.6685348057302,0.753290936158229
7071753571.11639,0.1416879,2.91988154850457e-06,88.664503360512,0.642512638415388
7321097966.76943,0.1417116,3.09235464966715e-06,88.6994863975398,0.528449736991401
7318115224.18927,0.1417354,5.09017256351436e-06,88.6950118319629,0.706686353472666
7020667063.33051,0.141937,6.0969330138711e-06,88.4373996097462,0.699791931782351
7324767498.64204,0.1421165,2.957484617269e-06,88.5784194679036,0.775215192267233
7321071701.75332,0.1421806,6.0987027275243e-06,88.7495777313025,0.589682069024183
7020030734.16404,0.1422683,2.02145345796586e-06,88.6861679457989,0.750873599621688
7316671290.30275,0.1424941,3.05619534707413e-06,88.4060786050043,0.775303703957462
7324640044.51442,0.1426255,6.03533684899887e-06,88.587797244975,0.636213755590017
7139064217.49883,0.1426568,1.91344869113745e-06,88.7969977633648,0.7747558580128
7318283709.07869,0.1426724,2.92010698244069e-06,88.6910072443885,0.658387159825796
7029916584.89255,0.1426911,2.04841592882036e-06,88.4987191268825,0.743074162185171
7015035844.38843,0.1428324,3.09628925403852e-06,88.9435726141656,0.531768334512561
7316727775.97619,0.1430251,3.05986380221971e-06,88.4601654991945,0.773216733346658
7321202521.41157,0.1430546,2.91656123605939e-06,88.7257232183352,0.47857248193804
7324738371.08686,0.1431095,3.0513205911628e-06,88.6221334769696,0.838954357797135
7318175623.06866,0.1432534,5.08698572325819e-06,88.6593634879975,0.67424086962809
7027952181.5058,0.1433089,2.92560238512668e-06,88.8442075595834,0.622688924881043
7316571838.78899,0.1434491,2.90105172870891e-06,88.4318844993764,0.770932197311252
7324682385.29445,0.1435205,2.99017294415048e-06,88.5678981405297,0.767708211730067
7025819187.58599,0.1436879,2.92961303675753e-06,88.6903396583775,0.582708979406772
7318191117.39279,0.1437614,2.94726508623904e-06,88.6406944349657,0.628649585354352
7321176174.38463,0.1439386,3.05499872040055e-06,88.7061561641062,0.443860158165932
7316613711.47214,0.1440381,4.99239302420153e-06,88.4339536563017,0.751584943072253
7324621376.48965,0.1440935,2.97717880592077e-06,88.6066261382979,0.762924005225877
7002842824.06318,0.1441089,3.00513435317174e-06,88.8376192960137,0.598560866611269
7318123620.12352,0.1442724,2.99294775501864e-06,88.684732077767,0.613672408651182
7321097215.01579,0.1444006,2.93080344192559e-06,88.7509437300513,0.425167006238212
7316724384.72112,0.1445501,3.08034136481273e-06,88.4633507688943,0.762450164443211
7324786074.51327,0.1446425,2.97956542668765e-06,88.5631069932437,0.757412557822414
7318214835.56194,0.1448524,3.00122401416194e-06,88.6585066024658,0.595907297008499
7321066008.12475,0.1449186,3.05622456389926e-06,88.7367734723668,0.403782780945963
7316596206.24254,0.1449671,3.0466811706516e-06,88.3981947411753,0.758282561500745
7324593037.12582,0.1451765,6.00777456933526e-06,88.6195882019616,0.643336873856646
7321194134.76419,0.1453446,4.91243109534258e-06,88.7000643829591,0.604267582217837
7316596100.22784,0.1455191,2.98726161893613e-06,88.4564627720109,0.751965689630672
7324709998.50692,0.1456075,3.04241316147146e-06,88.5669577765473,0.745545390696106
7318123876.63922,0.1458864,2.98515369378804e-06,88.640261038998,0.562289465055986
7321040945.29737,0.1459086,2.92885387315576e-06,88.7074775757456,0.361743024109725
7324718022.1129,0.1460185,6.01845694641797e-06,88.6103713024622,0.742482958660568
7052826294.59899,0.1461089,2.95791050553568e-06,88.7840287566779,0.531768334512561
7114131197.29425,0.14617,1.96935834994993e-06,88.8310048913796,0.768557956477917
7063814567.19791,0.1463879,5.92523148957968e-06,88.7133934218366,0.415333504186514
7316749218.30359,0.1465771,2.94132556672055e-06,88.4224731648582,0.737337642104494
7324751271.73421,0.1466105,2.94192718223044e-06,88.5908145219988,0.730307627725776
7022633000.27972,0.1467038,1.90912333640053e-06,88.6683180148901,0.655874495245809
7318262254.80757,0.1467844,2.92147913862654e-06,88.662760207622,0.531163061998669
7054925209.75623,0.1468995,2.06168663813756e-06,88.4431826489986,0.657995582018129
7108137317.77011,0.1469773,5.02197977072393e-06,88.6577373210605,0.437250421191244
7316752456.06932,0.1471501,2.90538902239286e-06,88.4687344472591,0.728050854319766
7324602230.22516,0.1471725,2.93123599678024e-06,88.607785893343,0.720497783787576
7318307699.64356,0.1471884,2.9511801958024e-06,88.6525158154141,0.516602162013362
7015913943.29504,0.1473089,2.97331916400787e-06,88.7769651212244,0.487594263627372
7053530552.39615,0.147337,2.9744527553879e-06,88.4181234968343,0.436620721285953
7321077195.16176,0.1474646,2.98736045709454e-06,88.7534297043195,0.292905066383103
7108162914.76143,0.1474859,1.92374402778501e-06,88.6178703769152,0.64668944217453
7316728698.46162,0.1476641,3.06125950934498e-06,88.4133140750981,0.718917065130355
7324704017.76817,0.1477525,5.09158112359813e-06,88.6015965229676,0.71030152620865
7049594140.6012,0.147937,3.0250670304637e-06,88.4369558239547,0.412091176087284
7321063165.65224,0.1479596,3.01165460319751e-06,88.71711184826,0.270387455316339
7062615497.85567,0.148037,3.00310593228876e-06,88.4452962794497,0.407945031002279
7316698632.80026,0.1481651,3.03328269544675e-06,88.3904049686352,0.709292640659608
7324720346.89425,0.1482045,2.99237175869696e-06,88.5965795967732,0.700154340259326
7318179992.87914,0.1482444,3.07105858017235e-06,88.7056210351724,0.476994354095479
7321042149.71847,0.1483666,2.90339897122299e-06,88.7234392983989,0.251676078588018
7008739688.1005,0.1483879,3.0383337971214e-06,88.7079090043378,0.407945031002279
7316581476.56458,0.1487331,3.00789939771793e-06,88.4037619146279,0.697531609404359
7318200126.92573,0.1487534,2.92959672874382e-06,88.6753794133628,0.457142229709644
7324756606.54566,0.1487745,3.09698052706536e-06,88.6339957900058,0.687650594217182
7058005506.73973,0.1488627,2.0458840069986e-06,88.633551702337,0.607074285762639
7321070115.78166,0.1489116,3.03238088370739e-06,88.703972843725,0.226364745878594
7318309766.63324,0.1491554,2.93111980428211e-06,88.7048762298225,0.441131882612591
7046660455.70469,0.1491879,6.06867692069048e-06,88.7191047033473,0.528071734391705
7324610686.96815,0.1493125,4.94103525960068e-06,88.6182665294565,0.647696477155084
7041720441.42659,0.149337,2.93378378617488e-06,88.4487784220094,0.352640021273211
7321127416.75869,0.1493826,3.00609382139122e-06,88.6981177187995,0.204275289458605
7147592661.56918,0.1495944,2.06399686991394e-06,88.6945622564934,0.569874817136717
7051162832.39728,0.1496782,1.96711118605993e-06,88.802734709252,0.725150325560566
7318311651.43021,0.1497234,3.00877173197735e-06,88.6453109579341,0.41803300220533
7324711984.43078,0.1497375,3.0511363301544e-06,88.5975807330412,0.664531123348934
7316624531.62217,0.1497831,6.05480521204707e-06,88.4041969048239,0.433368185226952
7026992649.57013,0.1499324,3.06808786987028e-06,88.9104658941486,0.235360100162577
6684746526.40488,0.3702427,1.93181034003653e-06,88.6595076751666,0.670945166896109
6770010816.65305,0.3705437,2.02625892194561e-06,88.657661301423,0.701655535642336
6943007190.19921,0.3705895,5.07564228512863e-06,88.4845669602002,0.436947492443052
6951200925.30084,0.3709511,2.03165509944955e-06,88.8401283323928,0.646997653930695
6630963149.83994,0.3712004,3.03824020560394e-06,88.9401017300073,0.335255758903524
6809651462.73055,0.3712789,2.05278932791271e-06,88.6716783373504,0.64404261307645
6748080983.00644,0.3713004,2.96075040466042e-06,88.9092314138712,0.339652555947098
6732024617.67902,0.3714749,1.91767404974948e-06,88.6529997742504,0.680951845707111
6955042172.37523,0.3715667,1.99241840666155e-06,88.4680676905686,0.644135414402708
6809608530.68079,0.3718685,2.0168004990799e-06,88.6638864423684,0.627509018599636
6820045047.58256,0.3718805,1.90109960981741e-06,88.6764362271342,0.671200949268426
6876184261.14638,0.3718923,1.95812253294368e-06,88.8446033669154,0.671284508269726
-1833.34532765343,0.3720483,2.03843084850981e-06,0.01567221331843,0.630431851341049
6939974879.43131,0.3721004,2.97662494656237e-06,88.9002629874268,0.374329744177018
6772713452.30462,0.3723831,2.09347527238937e-06,88.7320445810234,0.612374013645885
6857055751.44206,0.3726004,3.02806721070994e-06,88.8998498675075,0.395528268078514
6780008653.87938,0.3726379,1.99357820804407e-06,88.4910232427942,0.613465809573649
6939024460.32486,0.3728295,1.92025662902961e-06,88.8126965832805,0.693136248362233
6784571921.73055,0.3728857,2.0620856664392e-06,88.6713769341678,0.596973893200136
6942938975.30679,0.3730975,2.02045571808363e-06,88.4436355294496,0.599446775351104
6597952304.73607,0.3732004,3.06685925755461e-06,88.9417279569377,0.420449435641015
6797690340.46539,0.3732973,4.97586814929069e-06,88.7341053670047,0.481210917169686
6882080539.1999,0.3733553,1.92887147285956e-06,88.6371961732723,0.632121580654439
6813206816.06532,0.3734081,2.00632712674212e-06,88.8299410038361,0.705431737373619
6979996632.62929,0.3736181,2.09879198992063e-06,88.4868121775313,0.582963952971581
6688211046.76109,0.3739837,1.92131873254586e-06,88.8553315548111,0.71673850776892
6691616317.89371,0.3740475,2.92083864566283e-06,88.458976514134,0.121599949084206
6736056367.51351,0.3741004,2.97640931233312e-06,88.9319287925529,0.45670007271196
6968007905.13278,0.3741347,2.01386618857128e-06,88.4522430983376,0.565991205997606
6884635976.6953,0.3742135,1.94555860233273e-06,88.6960599715805,0.5534674325576
6989197723.89174,0.3744003,1.9704223923971e-06,88.8348507499707,0.724338032635144
6942807729.67745,0.3745727,2.94112666376575e-06,88.7319371938894,0.121599949084206
6819055104.24559,0.3746004,2.92225774784352e-06,88.9496113427819,0.476215672819018
6574573908.58423,0.3746475,3.09452949355993e-06,88.4411237480292,0.15043379187658
6670593126.16667,0.3747475,3.01844735776694e-06,88.3893282011004,0.155219751126348
6820109297.56592,0.3751567,1.94231317575236e-06,88.6814353798098,0.577066631014472
6817760064.51513,0.3751727,2.91779546096813e-06,88.7192745528462,0.15043379187658
6952118718.55973,0.3752004,3.04649643070947e-06,88.9158935650558,0.499012373614127
6916891749.28147,0.3752549,5.99138966257399e-06,88.4642824655843,0.347472044028598
6661067462.45743,0.3753004,2.950702647624e-06,88.9324595775864,0.502743741522972
6657683599.26787,0.3755475,3.03698779871766e-06,88.4056244763479,0.19327100555806
6897598859.85896,0.3756753,1.90428204889111e-06,88.6590515214052,0.501130487491709
6933146084.92616,0.3756963,2.04140964377205e-06,88.6381282344795,0.559103274531295
6817012277.16154,0.3757445,1.93440500947789e-06,88.4458223493894,0.509362176904015
6951023987.67303,0.3760011,2.00267178555019e-06,88.7887528227285,0.748880801645333
6657696416.56659,0.3760475,3.09766966688718e-06,88.385671459314,0.216811168500727
6879677990.37983,0.3760727,3.06653013008176e-06,88.7123943604534,0.19327100555806
6861071283.25386,0.3761004,2.97748876168848e-06,88.9574622429458,0.531867968280835
6834722820.62743,0.3761959,1.94916370080407e-06,88.6585711879798,0.481447244578625
6707104585.02872,0.3762819,2.08097808921343e-06,88.6855801680877,0.538882125984344
6813062789.8336,0.3764337,1.90227614311088e-06,88.8183192837916,0.754222569423248
6772988288.62966,0.3766004,2.98700468857391e-06,88.9316653890802,0.549392871921713
6720712523.79949,0.3766475,2.95467932279232e-06,88.4270384061757,0.244774898576043
6697705364.80618,0.3767075,2.02473915350048e-06,88.6949812255555,0.461602356005478
6779888271.88519,0.3767387,4.90053824063601e-06,88.463410132767,0.328458381050885
6654803770.50064,0.3771727,3.02549575911453e-06,88.72141868694,0.244774898576043
6798035177.83692,0.3772004,2.9743734452534e-06,88.9526793369687,0.569705588359803
6780029074.54838,0.3772573,2.03854473093347e-06,88.4696129951821,0.451388529717544
6858644991.06199,0.3772727,2.90054446079925e-06,88.7298085907499,0.249402768862198
6752131108.00898,0.3773004,3.05785499948112e-06,88.9399838923586,0.573013094591461
6809704097.16137,0.3777777,1.94055779331459e-06,88.6878524298186,0.418571852863168
6980050413.59176,0.3778359,1.98690260837494e-06,88.5011082131941,0.428108265637052
6828712960.311,0.3780475,2.91463598741258e-06,88.4474826823115,0.308603146273277
6629777142.09924,0.3780727,2.95397914193706e-06,88.7128060479602,0.286056011962654
6581021878.10393,0.3781004,3.04421697682389e-06,88.9621119197077,0.598647988267398
6830005421.10421,0.3784225,2.0460694145969e-06,88.4617801891843,0.40392873026416
6964195508.1756,0.3785701,5.04561316983627e-06,88.7845292611243,0.473498214940386
6865115579.11039,0.3786004,2.9862113012796e-06,88.9096364352068,0.613905817242808
6878645375.54233,0.3786475,2.98987643003754e-06,88.4035514443808,0.335255758903524
6858525556.4333,0.3787475,2.94369345410983e-06,88.4305624262688,0.339652555947098
6823957122.23673,0.3790854,2.97880816486266e-06,88.7937606472742,0.121599949084206
6767752256.12108,0.3791727,2.97984397340624e-06,88.7411891105986,0.335255758903524
6586079569.2935,0.3792004,3.0257917333206e-06,88.9332744568079,0.631414205651422
6719059456.83611,0.3793004,3.0041707110631e-06,88.9274903652632,0.634245688856812
6844812133.6742,0.3796854,2.98958513703804e-06,88.8195548124935,0.15043379187658
6844923653.38177,0.3797854,2.91124145306753e-06,88.8427646847932,0.155219751126348
6819998323.60779,0.3798461,2.91160407979229e-06,88.6481627222059,0.366593188422515
6891977506.85645,0.3799533,1.91970576245557e-06,88.4967377741693,0.338330523080826
7012589824.38565,0.3800475,3.00560813177736e-06,88.429901678505,0.395528268078514
7018981879.16053,0.3801004,2.93379536215298e-06,88.9427201364172,0.65598697186401
7316604428.92727,0.3801598,2.97667756353245e-06,88.4073449749661,0.697531609404359
7324590695.10783,0.380255,2.9255581570792e-06,88.5808249746724,0.664531123348934
7321167713.41876,0.3802796,2.95202820582357e-06,88.7561478959731,0.731758256356825
7020035544.16054,0.3802937,2.0264171279736e-06,88.6491152955269,0.38228111984633
7010569767.44033,0.3803187,1.93473380477091e-06,88.6587914099085,0.309198839967618
7316734683.5556,0.3806248,2.94237487516265e-06,88.4528118840534,0.687241286872909
7324664357.96133,0.380693,2.90328498744019e-06,88.5682253370017,0.653205622773772
7321047834.07575,0.3807126,2.95203485751011e-06,88.7275352832804,0.738585715965943
7145099615.13694,0.3808633,1.97975353005291e-06,88.6323471574431,0.357836358936577
7321053535.67896,0.3811196,3.01289188969698e-06,88.7138754748773,0.744504899992633
7316737200.97089,0.3812098,3.06887371324547e-06,88.4484176398119,0.67346331271909
7324639394.58603,0.381223,3.03626836768775e-06,88.620505279161,0.6388406213097
7018947361.36605,0.3813004,2.99003353426132e-06,88.9405355035646,0.685475849728882
7145105692.83666,0.3814149,1.98484877322993e-06,88.6346782728789,0.333726968667424
7321216478.73219,0.3815376,5.96641997617115e-06,88.7417011842871,0.605875240012485
7324663213.37569,0.38174,2.97277383895007e-06,88.5870034896761,0.624145312588986
7316760238.86339,0.3817618,2.96422928402588e-06,88.4679519864634,0.659627974654375
7007998435.90917,0.3819375,1.95805064005168e-06,88.68538600768,0.310514869067356
7321177166.0301,0.3820766,2.91923155893179e-06,88.7338573119099,0.756498499831918
7318236902.5191,0.3820933,3.09070330923301e-06,88.6968318584275,0.106777215213683
7316696403.62458,0.3823538,2.96136388788524e-06,88.4536611455982,0.643908817633913
7144992159.63552,0.3824281,1.9046595238202e-06,88.691004299387,0.288418983631541
7022717336.62694,0.3824691,2.00585148373392e-06,88.7013123210832,0.210376769045863
7129919089.43082,0.3825403,2.03572318939102e-06,88.5030352074699,0.220694070351766
7032062216.58492,0.3826004,5.91152080118595e-06,88.9346129900129,0.73707532294175
7114216724.70527,0.3826209,2.09113729463785e-06,88.8217014717485,0.768557956477917
7324600383.42059,0.382679,3.01484606102189e-06,88.5735082647418,0.595782003798081
7316746328.99971,0.3829428,2.9483225876884e-06,88.4131060129668,0.627385245957973
7093048553.78718,0.3831189,1.92426070833754e-06,88.4465942921436,0.193474297699806
7318125583.27172,0.3831363,3.01540123154634e-06,88.6428959548145,0.156941206228278
7321177860.43456,0.3831656,2.95615204157584e-06,88.7589779438044,0.766818257901709
7324593240.29461,0.383181,3.04418094514192e-06,88.6290984324144,0.579761612980558
7316769637.30521,0.3833978,2.92487476157049e-06,88.4228666767828,0.614031437720922
7058030291.06704,0.3834453,1.92077839610445e-06,88.6183171152337,0.241756950767888
7160666085.18286,0.3834673,2.0859699894984e-06,88.7324798311591,0.163088780028133
7318207109.64493,0.3835363,3.02130362516166e-06,88.6538716607769,0.176012463655523
7324629660.14359,0.383582,3.07446646585027e-06,88.6040575737259,0.566549303241006
7321179674.70909,0.3836996,3.0822890012805e-06,88.7631805033265,0.770569654601779
7158109808.92381,0.3838629,2.02372787372184e-06,88.6789250421741,0.222303558794139
7316624375.26354,0.3839248,2.93628132697788e-06,88.4023608073371,0.597938030458763
7110579470.07071,0.3840009,5.0053427998372e-06,88.6930118069377,0.176740768568969
7324637149.45226,0.384102,3.09656421906919e-06,88.5828461785599,0.548881837618965
7321031600.86,0.3842376,3.05762256076621e-06,88.7374520287906,0.773471984572603
7083008125.79184,0.3843605,1.90595592155294e-06,88.6703877189025,0.198924763115925
7316702587.94998,0.3844628,3.01392649214101e-06,88.4091636589545,0.58083263362169
7324785689.6959,0.384695,2.91333124693578e-06,88.624169402185,0.528020214131523
7321140410.92285,0.3847966,2.96817148682928e-06,88.7511138905642,0.775551404514703
7318237774.10736,0.3848953,3.05383515173304e-06,88.704474131822,0.239905237937973
7316639152.17759,0.3850398,3.02957945593475e-06,88.4473123971562,0.561750247426791
7324594363.73552,0.385135,2.90533484300011e-06,88.6255681556439,0.512065774091335
7318185769.64088,0.3853073,2.90099505463554e-06,88.658770114799,0.258950968595767
7316715076.47855,0.3855448,2.99744926364826e-06,88.4048487062457,0.544442324893594
7324761155.53409,0.385703,2.97910604317482e-06,88.6070402893471,0.490893148562035
7318218435.21912,0.3857483,3.09673232961697e-06,88.710433331912,0.279144697681812
7321168047.67922,0.3858796,2.90564955657638e-06,88.7273414328126,0.776856742889112
7316614840.17395,0.3860798,3.0961176914942e-06,88.4587520049127,0.525508689336721
7051050388.28094,0.3861291,2.06076158488229e-06,88.837327772172,0.725150325560566
7324644089.48341,0.386186,3.0991291241135e-06,88.6376179371871,0.472396044879069
7318266785.34619,0.3863023,4.94913242749295e-06,88.6836615997793,0.237984462163756
7321204541.64954,0.3863286,3.03419495049644e-06,88.7004246586497,0.77634328581486
7316680566.87912,0.3865938,4.01910914838023e-06,88.4603339972639,0.589827892725257
7324714841.8298,0.386684,3.06725286029506e-06,88.5723956215629,0.452869171688738
7033645018.27633,0.3867475,6.07734019858024e-06,88.4086452998025,0.482028547301395
7164027073.85454,0.3871043,2.07329115704186e-06,88.8494416635367,0.706718569473958
7324689170.52129,0.38713,2.91713563539017e-06,88.6103382874818,0.435004340551067
7316694614.07906,0.3871748,3.08530758658931e-06,88.4184569463229,0.484929406170468
7318237225.90678,0.3872323,2.93365220916912e-06,88.6724234897502,0.345435768056384
